S.NO,Degree,Domain,Skill1,Skill2,Skill3,Certification,JobRole,Experience,Age,Location,Education_Level,University_Tier
1,B.Com,Finance,PowerBI,Financial Modeling,Leadership,CFA,Financial Analyst,3,22,Australia,Bachelor,Tier 2
2,B.Des,Design,Figma,UI/UX,Communication,None,UI/UX Designer,0,25,USA,Master,Tier 3
3,MBA,Finance,Financial Modeling,Data Analysis,Excel,None,Financial Analyst,0,22,Australia,Bachelor,Tier 2
4,MBA,Data Science,PowerBI,Data Analysis,Research,None,Data Analyst,7,28,India,Master,Tier 3
5,B.Com,Marketing,Excel,Marketing,Communication,None,Marketing Specialist,2,26,Australia,Bachelor,Tier 3
6,MBA,Sales,CRM,Negotiation,Communication,None,Sales Manager,7,29,Remote,Master,Tier 1
7,MBA,Business,CRM,Negotiation,Data Analysis,None,Business Development Manager,10,29,Australia,Bachelor,Tier 3
8,B.Tech,Civil,Surveying,Excel,Research,None,Civil Engineer,8,31,Canada,Bachelor,Tier 2
9,MBA,Business,Excel,CRM,Communication,None,Business Development Manager,4,27,Germany,Diploma,Tier 1
10,B.Tech,Electrical,TCP/IP,Networking,Data Analysis,CCNA,Network Engineer,2,25,Germany,Bachelor,Tier 2
11,MBA,Design,UI/UX,Graphic Design,Project Management,None,UI/UX Designer,3,27,Canada,Master,Tier 3
12,Ph.D,Data Science,SQL,Machine Learning,Data Analysis,Google Cloud,Machine Learning Engineer,8,33,Remote,Bachelor,Tier 3
13,B.Tech,Civil,Project Management,Design,Data Analysis,None,Civil Engineer,9,33,Canada,Bachelor,Tier 2
14,M.Tech,Electrical,MATLAB,PLC,Excel,None,Electrical Engineer,11,30,USA,Diploma,Tier 3
15,B.Com,Data Science,Python,SQL,Data Analysis,Google Cloud,Data Analyst,4,24,Australia,Bachelor,Tier 2
16,B.Des,Design,Prototyping,UI/UX,Data Analysis,None,UI/UX Designer,6,28,Germany,PhD,Tier 2
17,M.Tech,Civil,Surveying,Construction,HTML/CSS,None,Civil Engineer,14,36,Germany,Bachelor,Tier 2
18,BBA,Marketing,SEO,Social Media,HTML/CSS,Google Cloud,Marketing Specialist,0,21,Australia,Master,Tier 2
19,MBA,Media,Content Strategy,Communication,SQL,None,Content Writer,3,22,Australia,Bachelor,Tier 2
20,B.Tech,Mechanical,CAD,Thermodynamics,Excel,None,Mechanical Engineer,3,22,Germany,Master,Tier 3
21,M.Tech,Data Science,Statistics,Machine Learning,Excel,AWS,Data Scientist,3,23,USA,Bachelor,Tier 2
22,B.Tech,Civil,Construction,Project Management,Leadership,None,Civil Engineer,1,26,UK,Diploma,Tier 2
23,M.Tech,Civil,Project Management,Construction,Research,None,Civil Engineer,2,27,Remote,Bachelor,Tier 1
24,B.Tech,Operations,Excel,Supply Chain,HTML/CSS,None,Supply Chain Manager,10,30,USA,Master,Tier 2
25,B.Com,Business,Excel,UML,Leadership,None,Business Analyst,8,31,USA,Master,Tier 2
26,B.Com,Data Science,Python,PowerBI,SQL,None,Data Analyst,3,22,Canada,Bachelor,Tier 2
27,BBA,Sales,Negotiation,Excel,Python,None,Sales Manager,4,25,UK,Master,Tier 3
28,M.Tech,Civil,Surveying,Construction,Excel,None,Civil Engineer,0,23,Remote,Bachelor,Tier 3
29,B.Tech,Data Science,PowerBI,SQL,Python,None,Data Analyst,5,30,Canada,Master,Tier 2
30,MBA,Business,Sales,Excel,Research,None,Business Development Manager,3,22,Australia,PhD,Tier 2
31,MBA,Business,UML,Excel,Data Analysis,PMP,Business Analyst,9,30,Remote,PhD,Tier 1
32,MBA,Media,Writing,Content Strategy,Communication,None,Content Writer,11,29,Australia,Bachelor,Tier 1
33,B.Com,Business,Communication,Data Analysis,SQL,None,Business Analyst,10,32,Remote,Master,Tier 3
34,B.Tech,Business,Communication,Stakeholder Mgmt,Leadership,None,Business Analyst,7,28,USA,Master,Tier 1
35,M.Tech,Civil,Excel,Surveying,HTML/CSS,None,Civil Engineer,1,24,USA,Bachelor,Tier 3
36,M.Tech,Mechanical,Design,CAD,Excel,None,Mechanical Engineer,8,30,Australia,Bachelor,Tier 2
37,MBA,Sales,Negotiation,CRM,Excel,None,Sales Manager,10,35,UK,Master,Tier 1
38,B.Com,Business,UML,SQL,Python,None,Business Analyst,12,37,Australia,PhD,Tier 2
39,Ph.D,Biotech,PCR,Research,Python,None,Biotech Researcher,9,31,Canada,Master,Tier 2
40,MBA,Operations,Excel,Supply Chain,Project Management,None,Operations Manager,6,30,Remote,Bachelor,Tier 2
41,M.Tech,Chemical,Safety,Process Design,Excel,None,Chemical Engineer,15,34,USA,Bachelor,Tier 2
42,M.Tech,Civil,Surveying,Excel,Python,None,Civil Engineer,8,33,Germany,Master,Tier 2
43,M.Tech,Data Science,Python,Hadoop,Excel,AWS,Data Engineer,6,25,Germany,Bachelor,Tier 2
44,Ph.D,Biotech,Documentation,Data Analysis,Python,None,Biotech Researcher,0,25,Germany,Bachelor,Tier 3
45,MBA,Operations,Operations,ERP,Research,None,Operations Manager,12,31,Remote,PhD,Tier 2
46,BBA,HR,Payroll,Excel,Communication,None,HR Manager,4,24,USA,Bachelor,Tier 1
47,M.Tech,Security,Python,Network,Data Analysis,None,Security Analyst,6,31,Australia,Bachelor,Tier 2
48,MBA,Operations,Supply Chain,ERP,Excel,None,Supply Chain Manager,3,28,Remote,Bachelor,Tier 2
49,BBA,Sales,Excel,Strategy,Python,None,Sales Manager,0,23,Canada,Master,Tier 3
50,M.Tech,Management,Project Management,Risk Mgmt,SQL,PMP,Project Manager,12,30,India,Bachelor,Tier 3
51,M.Tech,Electrical,Networking,TCP/IP,Excel,CCNA,Network Engineer,7,25,Australia,Master,Tier 3
52,MBA,Management,Excel,Project Management,Leadership,Scrum,Project Manager,3,28,Canada,Master,Tier 2
53,M.Sc,Biotech,Biology,PCR,Excel,None,Biotech Researcher,0,24,Remote,Bachelor,Tier 2
54,B.Tech,Computer Science,Cloud,AWS,Project Management,Google Cloud,Cloud Engineer,11,36,Remote,Bachelor,Tier 1
55,M.Tech,Civil,Construction,AutoCAD,SQL,None,Civil Engineer,12,32,India,Bachelor,Tier 2
56,Ph.D,Data Science,SQL,Python,Communication,Google Cloud,Data Scientist,15,38,Australia,Bachelor,Tier 3
57,M.Tech,Electrical,Design,PLC,Excel,None,Electrical Engineer,2,24,USA,Bachelor,Tier 2
58,MBA,Media,Content Strategy,Editing,Python,None,Content Writer,1,21,Canada,Bachelor,Tier 3
59,BBA,Sales,Negotiation,Communication,Excel,None,Sales Manager,1,22,USA,Master,Tier 3
60,BBA,Sales,Leadership,Excel,Research,None,Sales Manager,2,23,India,Bachelor,Tier 2
61,M.Tech,Mechanical,CAD,Thermodynamics,SQL,None,Mechanical Engineer,13,31,Canada,Master,Tier 2
62,B.Tech,Security,Security,Linux,SQL,None,Security Analyst,6,30,India,Bachelor,Tier 2
63,B.Tech,Security,Network,Linux,Communication,CCNA,Security Analyst,9,32,India,Bachelor,Tier 2
64,B.Tech,Operations,Operations,Excel,Communication,None,Operations Manager,12,31,Canada,Bachelor,Tier 2
65,Ph.D,Biotech,Biology,Lab Techniques,Project Management,None,Biotech Researcher,13,37,Remote,Bachelor,Tier 1
66,BBA,HR,Recruitment,Communication,Excel,None,HR Manager,0,25,Germany,Bachelor,Tier 1
67,B.Sc,Data Science,SQL,Python,Project Management,None,Data Analyst,7,26,UK,Bachelor,Tier 2
68,M.Sc,Biotech,Lab Techniques,Data Analysis,Excel,None,Biotech Researcher,2,23,Remote,PhD,Tier 2
69,BBA,Sales,Communication,CRM,Python,None,Sales Manager,9,33,Australia,Bachelor,Tier 3
70,MBA,Marketing,SEO,Marketing,Leadership,Google Cloud,Marketing Specialist,13,32,Remote,Bachelor,Tier 3
71,B.Com,Business,UML,SQL,Python,PMP,Business Analyst,4,23,Germany,Master,Tier 2
72,M.Tech,Security,Security,Python,Project Management,None,Security Analyst,12,37,India,Master,Tier 3
73,MBA,Business,Stakeholder Mgmt,Excel,HTML/CSS,None,Business Analyst,12,32,Australia,Master,Tier 3
74,B.Tech,Civil,AutoCAD,Excel,Research,None,Civil Engineer,1,25,India,Bachelor,Tier 2
75,MCA,Computer Science,Docker,Cloud,HTML/CSS,AWS,Cloud Engineer,3,25,USA,Master,Tier 3
76,M.Tech,Electrical,Proteus,MATLAB,Data Analysis,None,Electrical Engineer,8,32,UK,Master,Tier 3
77,B.Tech,Chemical,Chemistry,MATLAB,HTML/CSS,None,Chemical Engineer,8,32,Remote,Bachelor,Tier 3
78,B.Tech,Mechanical,Thermodynamics,Project Mgmt,Research,None,Mechanical Engineer,1,25,Australia,Bachelor,Tier 3
79,BBA,Business,Negotiation,Strategy,Research,None,Business Development Manager,2,24,UK,Master,Tier 1
80,B.Tech,Civil,AutoCAD,Excel,Data Analysis,None,Civil Engineer,8,27,UK,PhD,Tier 3
81,MBA,Operations,Operations,ERP,Data Analysis,None,Operations Manager,12,35,UK,Diploma,Tier 2
82,MBA,Data Science,Data Analysis,Python,SQL,None,Data Analyst,8,33,India,Bachelor,Tier 2
83,MBA,Operations,Analytics,Supply Chain,Python,None,Supply Chain Manager,8,31,Remote,Master,Tier 2
84,B.Tech,Civil,Design,Project Management,Excel,None,Civil Engineer,10,35,USA,Master,Tier 2
85,B.Tech,Chemical,Excel,Process Design,Leadership,None,Chemical Engineer,1,21,UK,PhD,Tier 1
86,M.Tech,Security,Security,Network,Leadership,CCNA,Security Analyst,7,32,USA,Bachelor,Tier 2
87,BBA,Marketing,Analytics,Communication,Data Analysis,None,Marketing Specialist,0,21,Remote,Bachelor,Tier 3
88,M.Tech,Security,Linux,Python,Research,CCNA,Security Analyst,6,27,UK,Master,Tier 3
89,B.Com,Data Science,SQL,Excel,Leadership,Google Cloud,Data Analyst,0,23,Remote,Master,Tier 2
90,B.Tech,Electrical,Proteus,MATLAB,Leadership,None,Electrical Engineer,3,27,India,Bachelor,Tier 3
91,M.Sc,Data Science,Statistics,Pandas,Excel,Google Cloud,Data Scientist,10,32,Canada,Bachelor,Tier 2
92,MBA,Business,Data Analysis,Stakeholder Mgmt,Research,PMP,Business Analyst,14,34,Germany,Master,Tier 2
93,B.Tech,Chemical,Simulation,Process Design,Leadership,None,Chemical Engineer,1,25,Canada,Bachelor,Tier 2
94,B.Tech,Security,Incident Response,Python,Leadership,None,Security Analyst,1,23,Canada,Bachelor,Tier 1
95,B.Tech,Operations,Supply Chain,Analytics,Communication,None,Operations Manager,6,26,Australia,Bachelor,Tier 3
96,M.Tech,Security,Linux,Incident Response,Leadership,None,Security Analyst,0,25,Australia,Master,Tier 2
97,M.Tech,Chemical,Chemistry,Safety,Python,None,Chemical Engineer,2,27,Canada,Bachelor,Tier 2
98,MBA,Marketing,Communication,Excel,SQL,None,Marketing Specialist,2,24,Germany,Master,Tier 2
99,B.Tech,Civil,Construction,Design,HTML/CSS,None,Civil Engineer,14,34,UK,Bachelor,Tier 2
100,M.Sc,Data Science,Statistics,Machine Learning,Project Management,Google Cloud,Data Scientist,1,21,USA,Bachelor,Tier 2
101,Ph.D,Biotech,Research,Data Analysis,Excel,None,Biotech Researcher,15,39,Germany,Bachelor,Tier 2
102,M.Tech,Chemical,Chemistry,Simulation,Communication,None,Chemical Engineer,7,32,Canada,Master,Tier 3
103,M.Tech,Mechanical,Thermodynamics,Design,Data Analysis,None,Mechanical Engineer,2,25,Remote,Master,Tier 2
104,MBA,Sales,Strategy,Communication,Data Analysis,None,Sales Manager,12,37,Germany,Bachelor,Tier 2
105,B.Tech,Operations,ERP,Analytics,Leadership,None,Operations Manager,10,28,Remote,PhD,Tier 2
106,BBA,HR,Communication,Leadership,SQL,None,HR Manager,3,26,Canada,Bachelor,Tier 3
107,B.Tech,Electrical,Proteus,Design,HTML/CSS,None,Electrical Engineer,8,28,USA,Master,Tier 3
108,MBA,Business,Sales,Communication,Project Management,None,Business Development Manager,2,23,Remote,Master,Tier 2
109,M.Tech,Chemical,Chemistry,Process Design,SQL,None,Chemical Engineer,14,38,Canada,Master,Tier 3
110,MBA,Management,Communication,Project Management,SQL,Scrum,Project Manager,9,29,Canada,Diploma,Tier 2
111,M.Tech,Security,Security,Linux,HTML/CSS,None,Security Analyst,12,34,Canada,Bachelor,Tier 3
112,MBA,Marketing,Communication,Analytics,Project Management,Google Cloud,Marketing Specialist,1,24,Remote,Bachelor,Tier 1
113,BBA,HR,Labor Laws,Excel,HTML/CSS,None,HR Manager,15,36,USA,PhD,Tier 2
114,M.Sc,Data Science,Machine Learning,Python,SQL,None,Machine Learning Engineer,14,35,Canada,Bachelor,Tier 1
115,B.Tech,Operations,Leadership,ERP,HTML/CSS,None,Operations Manager,12,31,UK,Master,Tier 2
116,MCA,Data Science,Data Analysis,SQL,Python,None,Data Scientist,11,30,Australia,Master,Tier 2
117,B.Tech,Operations,Leadership,Supply Chain,Research,None,Operations Manager,2,24,Canada,Bachelor,Tier 3
118,MBA,HR,Labor Laws,Payroll,SQL,None,HR Manager,4,28,Australia,Master,Tier 3
119,M.Tech,Data Science,Data Analysis,SQL,HTML/CSS,Google Cloud,Data Scientist,2,27,Australia,Bachelor,Tier 2
120,B.Com,Marketing,Communication,Marketing,HTML/CSS,Google Cloud,Marketing Specialist,1,26,UK,Master,Tier 2
121,B.Tech,Civil,Design,Construction,SQL,None,Civil Engineer,14,35,Remote,Bachelor,Tier 2
122,BBA,Marketing,Analytics,Social Media,HTML/CSS,None,Marketing Specialist,3,28,Australia,Master,Tier 3
123,B.Tech,Security,Network,Security,Research,None,Security Analyst,4,29,Australia,Bachelor,Tier 2
124,MBA,Sales,CRM,Strategy,Project Management,None,Sales Manager,2,22,UK,Bachelor,Tier 1
125,B.Tech,Operations,Operations,Excel,Python,None,Operations Manager,5,24,Canada,PhD,Tier 1
126,M.Tech,Electrical,TCP/IP,Networking,SQL,CCNA,Network Engineer,0,24,Remote,Bachelor,Tier 2
127,M.Tech,Data Science,Machine Learning,Statistics,Leadership,Google Cloud,Data Scientist,11,30,Australia,Diploma,Tier 3
128,Ph.D,Data Science,Statistics,SQL,Research,Google Cloud,Data Scientist,10,28,India,Bachelor,Tier 2
129,B.Tech,Mechanical,SolidWorks,Project Mgmt,Project Management,None,Mechanical Engineer,4,23,Australia,Master,Tier 2
130,M.Tech,Electrical,Networking,Routers,Data Analysis,CCNA,Network Engineer,9,28,India,Master,Tier 3
131,B.Tech,Civil,AutoCAD,Excel,HTML/CSS,None,Civil Engineer,8,26,Australia,Bachelor,Tier 2
132,B.Tech,Operations,ERP,Leadership,Excel,None,Operations Manager,9,29,Germany,Master,Tier 2
133,B.Tech,Civil,Excel,Design,Project Management,None,Civil Engineer,14,33,Germany,Diploma,Tier 3
134,Ph.D,Data Science,SQL,Machine Learning,Data Analysis,AWS,Data Scientist,11,35,Germany,Bachelor,Tier 3
135,B.Tech,Civil,AutoCAD,Construction,Communication,None,Civil Engineer,5,23,USA,Master,Tier 2
136,MBA,Sales,Leadership,Excel,Research,None,Sales Manager,11,31,Germany,PhD,Tier 1
137,B.Tech,Operations,ERP,Analytics,Data Analysis,None,Operations Manager,4,28,Germany,PhD,Tier 2
138,M.Tech,Data Science,SQL,Hadoop,Leadership,None,Data Engineer,12,35,India,Bachelor,Tier 2
139,M.Tech,Electrical,Design,MATLAB,Leadership,None,Electrical Engineer,9,27,Australia,Master,Tier 3
140,M.Tech,Management,Communication,Project Management,Research,PMP,Project Manager,4,24,Remote,Bachelor,Tier 2
141,MA,Media,Research,Content Strategy,Project Management,None,Content Writer,11,33,Remote,PhD,Tier 1
142,B.Des,Design,Graphic Design,UI/UX,SQL,None,UI/UX Designer,2,22,UK,Bachelor,Tier 3
143,B.Sc,Biotech,Data Analysis,Research,Leadership,None,Biotech Researcher,3,26,USA,Bachelor,Tier 1
144,Ph.D,Data Science,TensorFlow,Machine Learning,Data Analysis,AWS,Machine Learning Engineer,8,28,Australia,PhD,Tier 2
145,MBA,Data Science,Data Analysis,SQL,Research,Google Cloud,Data Analyst,9,34,Canada,Diploma,Tier 2
146,MBA,Business,Stakeholder Mgmt,UML,Leadership,None,Business Analyst,10,35,India,Master,Tier 1
147,MBA,Business,Communication,Excel,Research,None,Business Analyst,13,36,Australia,Diploma,Tier 3
148,M.Tech,Civil,Design,AutoCAD,Communication,None,Civil Engineer,9,29,Germany,Bachelor,Tier 3
149,MCA,Data Science,Pandas,Data Analysis,Python,None,Data Scientist,11,32,USA,Master,Tier 2
150,MBA,Finance,Financial Modeling,SQL,HTML/CSS,None,Financial Analyst,3,24,USA,Bachelor,Tier 2
151,B.Com,Finance,Excel,Financial Modeling,Communication,CFA,Financial Analyst,7,26,India,Diploma,Tier 3
152,M.Tech,Computer Science,Azure,Cloud,Project Management,Azure,Cloud Engineer,14,35,UK,Bachelor,Tier 1
153,B.Tech,Security,SIEM,Incident Response,Communication,None,Security Analyst,4,25,Australia,Bachelor,Tier 2
154,M.Tech,Management,Project Management,Risk Mgmt,HTML/CSS,PMP,Project Manager,1,24,India,Bachelor,Tier 1
155,M.Tech,Mechanical,CAD,MATLAB,Python,None,Mechanical Engineer,8,26,USA,PhD,Tier 2
156,BBA,Sales,CRM,Leadership,Research,None,Sales Manager,4,25,Canada,Bachelor,Tier 2
157,MBA,Sales,Excel,Negotiation,Python,None,Sales Manager,9,34,UK,Bachelor,Tier 2
158,MCA,Data Science,Statistics,Data Analysis,Project Management,None,Data Scientist,11,31,Australia,Bachelor,Tier 2
159,B.Tech,Electrical,MATLAB,PLC,Excel,None,Electrical Engineer,3,23,India,Bachelor,Tier 2
160,M.Tech,Electrical,MATLAB,Proteus,HTML/CSS,None,Electrical Engineer,13,38,USA,Bachelor,Tier 3
161,B.Tech,Design,UI/UX,Figma,Project Management,None,UI/UX Designer,5,30,Canada,Bachelor,Tier 2
162,MBA,HR,Excel,Payroll,Python,None,HR Manager,8,32,USA,PhD,Tier 2
163,B.Tech,Business,Stakeholder Mgmt,Data Analysis,Leadership,None,Business Analyst,9,28,UK,Master,Tier 3
164,MBA,HR,Excel,Recruitment,HTML/CSS,None,HR Manager,8,29,India,Bachelor,Tier 2
165,B.Tech,Security,SIEM,Incident Response,Project Management,CCNA,Security Analyst,12,32,Remote,Master,Tier 2
166,BBA,Business,Excel,Sales,Excel,None,Business Development Manager,8,27,India,Master,Tier 2
167,B.Tech,Security,Incident Response,Linux,HTML/CSS,CCNA,Security Analyst,3,27,Remote,Bachelor,Tier 3
168,M.Sc,Biotech,Research,Lab Techniques,HTML/CSS,None,Biotech Researcher,5,29,Australia,PhD,Tier 3
169,B.Tech,Mechanical,MATLAB,Design,SQL,None,Mechanical Engineer,15,38,USA,Master,Tier 2
170,Ph.D,Data Science,Machine Learning,Statistics,Communication,Google Cloud,Data Scientist,1,22,Germany,Master,Tier 1
171,M.Tech,Security,Linux,Network,Python,None,Security Analyst,1,24,Remote,Bachelor,Tier 3
172,B.Tech,Operations,Leadership,ERP,SQL,None,Operations Manager,3,24,USA,Master,Tier 2
173,Ph.D,Biotech,PCR,Research,HTML/CSS,None,Biotech Researcher,6,26,Canada,Master,Tier 3
174,B.Tech,Chemical,Process Design,MATLAB,Research,None,Chemical Engineer,13,35,UK,Diploma,Tier 2
175,M.Tech,Civil,Project Management,Surveying,Data Analysis,None,Civil Engineer,5,29,Australia,Bachelor,Tier 3
176,BBA,Sales,Excel,Strategy,SQL,None,Sales Manager,7,27,USA,Bachelor,Tier 2
177,B.Tech,Data Science,Python,Tableau,Leadership,Google Cloud,Data Analyst,11,32,Australia,Bachelor,Tier 2
178,MBA,Sales,CRM,Negotiation,SQL,None,Sales Manager,2,26,Germany,Bachelor,Tier 2
179,MBA,Business,CRM,Communication,Project Management,None,Business Development Manager,6,31,India,Master,Tier 2
180,M.Tech,Data Science,SQL,Python,Leadership,Google Cloud,Data Engineer,1,24,USA,Bachelor,Tier 2
181,BBA,Marketing,Social Media,Marketing,Excel,Google Cloud,Marketing Specialist,0,24,UK,Master,Tier 3
182,MBA,Marketing,Social Media,Excel,HTML/CSS,Google Cloud,Marketing Specialist,2,22,Germany,Bachelor,Tier 1
183,M.Tech,Chemical,Simulation,Excel,Project Management,None,Chemical Engineer,4,28,Remote,Bachelor,Tier 1
184,MBA,Business,Data Analysis,Excel,Leadership,None,Business Analyst,12,35,USA,Master,Tier 2
185,M.Tech,Data Science,Python,Machine Learning,Research,Google Cloud,Data Scientist,13,35,Germany,Master,Tier 2
186,MBA,Business,Excel,Communication,Research,PMP,Business Analyst,3,22,Remote,Master,Tier 2
187,BBA,HR,Payroll,Leadership,SQL,None,HR Manager,0,22,USA,Diploma,Tier 2
188,B.Tech,Electrical,MATLAB,PLC,SQL,None,Electrical Engineer,10,35,Canada,Master,Tier 3
189,MCA,Computer Science,Terraform,Cloud,Data Analysis,Azure,Cloud Engineer,7,28,USA,PhD,Tier 2
190,B.Tech,Operations,ERP,Supply Chain,Leadership,None,Operations Manager,13,31,UK,Diploma,Tier 3
191,B.Tech,Civil,AutoCAD,Design,Leadership,None,Civil Engineer,5,29,Canada,Bachelor,Tier 3
192,Ph.D,Biotech,Research,PCR,Project Management,None,Biotech Researcher,12,35,UK,Master,Tier 2
193,B.Tech,Mechanical,MATLAB,SolidWorks,Project Management,None,Mechanical Engineer,9,31,USA,Master,Tier 2
194,M.Tech,Data Science,ETL,Spark,Research,Google Cloud,Data Engineer,7,28,Remote,Master,Tier 3
195,M.Tech,Data Science,Machine Learning,PyTorch,Research,AWS,Machine Learning Engineer,2,25,Remote,Bachelor,Tier 2
196,M.Tech,Mechanical,Design,SolidWorks,Data Analysis,None,Mechanical Engineer,6,31,USA,Master,Tier 2
197,M.Tech,Data Science,Data Analysis,Python,Excel,None,Data Scientist,0,22,USA,PhD,Tier 1
198,B.Tech,Electrical,Circuits,Proteus,Research,None,Electrical Engineer,11,30,UK,Bachelor,Tier 3
199,B.Com,Finance,Financial Modeling,Accounting,HTML/CSS,CFA,Financial Analyst,10,29,UK,Bachelor,Tier 1
200,MBA,Data Science,Excel,Python,SQL,None,Data Analyst,7,26,India,Bachelor,Tier 3
