S.NO,Degree,Domain,Skill1,Skill2,Skill3,Certification,JobRole,Experience,Age,Location,Education_Level,University_Tier
201,B.Tech,Design,HTML/CSS,UI/UX,Leadership,None,UI/UX Designer,8,32,Australia,Master,Tier 2
202,BBA,HR,Payroll,Leadership,Communication,None,HR Manager,5,23,Canada,Diploma,Tier 3
203,BBA,Sales,Strategy,Excel,Python,None,Sales Manager,1,21,Germany,Bachelor,Tier 2
204,M.Tech,Civil,Excel,Design,Project Management,None,Civil Engineer,5,24,India,Bachelor,Tier 2
205,MCA,Data Science,Data Analysis,Pandas,HTML/CSS,Google Cloud,Data Scientist,12,34,Canada,Bachelor,Tier 2
206,BBA,HR,Labor Laws,Recruitment,Project Management,None,HR Manager,1,21,Germany,Bachelor,Tier 2
207,B.Tech,Data Science,Python,PowerBI,Project Management,None,Data Analyst,1,26,India,Master,Tier 1
208,MBA,HR,Recruitment,Labor Laws,Leadership,None,HR Manager,3,26,India,Bachelor,Tier 3
209,MBA,Finance,Accounting,Financial Modeling,SQL,CFA,Financial Analyst,8,33,Canada,Master,Tier 1
210,MBA,Business,Communication,CRM,SQL,None,Business Development Manager,10,35,Remote,Master,Tier 2
211,B.Com,Business,Stakeholder Mgmt,Data Analysis,Excel,None,Business Analyst,7,25,India,Bachelor,Tier 2
212,M.Tech,Civil,AutoCAD,Excel,Data Analysis,None,Civil Engineer,4,28,Germany,Bachelor,Tier 1
213,MBA,Sales,Negotiation,Strategy,Project Management,None,Sales Manager,4,23,USA,Bachelor,Tier 2
214,BBA,HR,Leadership,Payroll,Communication,None,HR Manager,8,31,UK,Bachelor,Tier 2
215,MBA,Design,Graphic Design,UI/UX,Research,None,UI/UX Designer,14,32,Remote,Master,Tier 3
216,B.Tech,Business,UML,Excel,Communication,PMP,Business Analyst,13,37,Germany,Bachelor,Tier 2
217,B.Tech,Operations,Supply Chain,Excel,Communication,None,Operations Manager,8,27,Australia,Bachelor,Tier 2
218,M.Tech,Data Science,Pandas,SQL,Research,None,Data Scientist,14,37,Germany,Bachelor,Tier 2
219,MBA,Business,Negotiation,Excel,Leadership,None,Business Development Manager,13,35,India,Master,Tier 2
220,M.Tech,Management,Project Management,Risk Mgmt,SQL,Scrum,Project Manager,2,22,Remote,Bachelor,Tier 2
221,Ph.D,Biotech,Lab Techniques,Biology,Research,None,Biotech Researcher,5,23,Canada,PhD,Tier 2
222,B.Sc,Biotech,Data Analysis,Research,Project Management,None,Biotech Researcher,4,25,India,Bachelor,Tier 2
223,MBA,Management,Communication,Scrum,Excel,PMP,Scrum Master,9,30,Germany,Master,Tier 2
224,M.Sc,Biotech,PCR,Documentation,Excel,None,Biotech Researcher,11,33,India,Bachelor,Tier 2
225,MBA,Operations,Supply Chain,Planning,SQL,None,Supply Chain Manager,0,23,Australia,Bachelor,Tier 3
226,B.Tech,Chemical,Safety,Chemistry,Excel,None,Chemical Engineer,7,32,USA,Bachelor,Tier 2
227,B.Tech,Security,Network,Linux,Leadership,CCNA,Security Analyst,13,34,USA,Master,Tier 2
228,B.Tech,Electrical,Circuits,Proteus,Research,None,Electrical Engineer,5,29,Germany,Diploma,Tier 2
229,M.Tech,Electrical,Circuits,Power Systems,Data Analysis,None,Electrical Engineer,6,31,Canada,Bachelor,Tier 1
230,B.Tech,Data Science,ETL,Python,Research,None,Data Engineer,6,27,UK,Master,Tier 3
231,MBA,Data Science,Data Analysis,Excel,Research,AWS,Data Analyst,2,26,India,Master,Tier 2
232,B.Tech,Mechanical,Project Mgmt,Thermodynamics,Python,None,Mechanical Engineer,11,31,USA,Bachelor,Tier 2
233,M.Tech,Security,SIEM,Incident Response,Project Management,None,Security Analyst,12,36,India,Bachelor,Tier 3
234,B.Tech,Electrical,Design,Circuits,Leadership,None,Electrical Engineer,5,27,Canada,Bachelor,Tier 2
235,M.Tech,Electrical,Circuits,MATLAB,Communication,None,Electrical Engineer,12,33,USA,Bachelor,Tier 2
236,M.Tech,Electrical,Power Systems,Design,Communication,None,Electrical Engineer,5,25,Germany,Bachelor,Tier 1
237,MBA,HR,Recruitment,Payroll,Communication,None,HR Manager,15,34,Australia,Bachelor,Tier 3
238,MBA,Business,Data Analysis,Communication,Python,PMP,Business Analyst,14,35,USA,Diploma,Tier 1
239,MBA,Business,Sales,CRM,Excel,None,Business Development Manager,7,28,India,Bachelor,Tier 2
240,MBA,Business,CRM,Sales,SQL,None,Business Development Manager,5,30,Canada,Master,Tier 3
241,B.Tech,Security,SIEM,Security,Project Management,None,Security Analyst,11,34,Remote,Master,Tier 3
242,BBA,Marketing,Social Media,SEO,Leadership,None,Marketing Specialist,14,36,USA,PhD,Tier 1
243,Ph.D,Biotech,Data Analysis,Documentation,Communication,None,Biotech Researcher,6,24,Canada,Bachelor,Tier 2
244,MBA,Design,UI/UX,Graphic Design,Communication,None,UI/UX Designer,5,28,Australia,Bachelor,Tier 2
245,B.Sc,Biotech,PCR,Biology,Research,None,Biotech Researcher,3,23,Remote,Master,Tier 3
246,B.Tech,Operations,Operations,Leadership,Excel,None,Operations Manager,8,27,Australia,Master,Tier 2
247,MBA,Business,Excel,CRM,SQL,None,Business Development Manager,10,29,Remote,Master,Tier 2
248,M.Tech,Chemical,Process Design,Simulation,HTML/CSS,None,Chemical Engineer,4,27,Australia,Bachelor,Tier 2
249,M.Tech,Electrical,Networking,Routers,Excel,CCNA,Network Engineer,9,27,Remote,PhD,Tier 2
250,M.Tech,Data Science,Spark,Python,HTML/CSS,Google Cloud,Data Engineer,11,30,India,Bachelor,Tier 3
251,B.Tech,Data Science,Hadoop,Spark,Communication,Google Cloud,Data Engineer,5,23,Germany,Master,Tier 3
252,B.Tech,Chemical,Safety,Process Design,HTML/CSS,None,Chemical Engineer,2,27,Remote,Bachelor,Tier 2
253,B.Tech,Data Science,SQL,Hadoop,Python,None,Data Engineer,0,25,Australia,Bachelor,Tier 2
254,BBA,Business,Communication,Negotiation,Data Analysis,None,Business Development Manager,8,26,USA,Bachelor,Tier 2
255,B.Tech,Business,SQL,UML,Excel,None,Business Analyst,2,26,India,PhD,Tier 3
256,B.Sc,Data Science,Excel,Python,Data Analysis,None,Data Analyst,13,33,Australia,Bachelor,Tier 2
257,M.Tech,Computer Science,Cloud,Python,Research,AWS,Cloud Engineer,2,24,Australia,Bachelor,Tier 3
258,M.Tech,Electrical,Routers,Networking,Leadership,CCNA,Network Engineer,5,24,India,Master,Tier 3
259,M.Tech,Data Science,Statistics,Data Analysis,HTML/CSS,Google Cloud,Data Scientist,8,27,UK,Bachelor,Tier 3
260,B.Tech,Civil,Construction,Excel,Leadership,None,Civil Engineer,2,25,Germany,Bachelor,Tier 1
261,M.Tech,Electrical,Circuits,Proteus,SQL,None,Electrical Engineer,0,22,India,Bachelor,Tier 2
262,MBA,Marketing,Communication,SEO,Project Management,None,Marketing Specialist,1,22,USA,Master,Tier 3
263,MBA,HR,Leadership,Payroll,HTML/CSS,None,HR Manager,6,28,Canada,Master,Tier 3
264,M.Tech,Chemical,Process Design,Simulation,Python,None,Chemical Engineer,6,27,USA,Diploma,Tier 2
265,M.Sc,Biotech,Research,PCR,HTML/CSS,None,Biotech Researcher,7,32,UK,Master,Tier 2
266,B.Com,Data Science,Tableau,PowerBI,Research,AWS,Data Analyst,0,23,India,Master,Tier 2
267,MCA,Data Science,Spark,ETL,SQL,AWS,Data Engineer,7,32,Germany,Master,Tier 2
268,B.Tech,Civil,Construction,Project Management,Python,None,Civil Engineer,4,24,UK,Bachelor,Tier 2
269,MBA,HR,Recruitment,Excel,HTML/CSS,None,HR Manager,3,23,Germany,Bachelor,Tier 2
270,M.Tech,Mechanical,CAD,SolidWorks,Communication,None,Mechanical Engineer,11,29,Germany,Bachelor,Tier 2
271,M.Tech,Security,Linux,Security,Leadership,None,Security Analyst,1,22,Remote,Master,Tier 1
272,B.Tech,Security,Linux,Incident Response,Leadership,CCNA,Security Analyst,7,29,Germany,Bachelor,Tier 2
273,M.Tech,Civil,Surveying,AutoCAD,Leadership,None,Civil Engineer,7,25,Germany,Bachelor,Tier 3
274,B.Tech,Data Science,Hadoop,Airflow,Communication,None,Data Engineer,3,22,India,Master,Tier 3
275,BBA,Business,Communication,Sales,SQL,None,Business Development Manager,2,26,Canada,Bachelor,Tier 3
276,B.Tech,Mechanical,SolidWorks,MATLAB,Excel,None,Mechanical Engineer,1,24,India,Bachelor,Tier 2
277,BBA,Marketing,Analytics,Communication,HTML/CSS,Google Cloud,Marketing Specialist,9,32,Germany,Master,Tier 2
278,MCA,Data Science,Data Analysis,Statistics,Leadership,Google Cloud,Data Scientist,2,24,Germany,Bachelor,Tier 1
279,Ph.D,Data Science,Python,Data Analysis,Leadership,Google Cloud,Data Scientist,7,32,Remote,Diploma,Tier 2
280,MCA,Computer Science,Cloud,Python,Research,Azure,Cloud Engineer,10,32,UK,Bachelor,Tier 2
281,MCA,Data Science,Data Analysis,Pandas,Communication,None,Data Scientist,15,36,UK,Master,Tier 3
282,BBA,Sales,Excel,Leadership,Communication,None,Sales Manager,1,22,Canada,Master,Tier 3
283,B.Tech,Mechanical,Project Mgmt,Design,SQL,None,Mechanical Engineer,11,35,India,Master,Tier 2
284,BBA,Sales,Leadership,CRM,Communication,None,Sales Manager,15,36,UK,Bachelor,Tier 1
285,B.Tech,Electrical,PLC,MATLAB,Python,None,Electrical Engineer,1,22,Canada,Bachelor,Tier 2
286,M.Tech,Electrical,Proteus,PLC,HTML/CSS,None,Electrical Engineer,0,23,Canada,Bachelor,Tier 1
287,M.Tech,Data Science,SQL,ETL,Python,None,Data Engineer,5,28,India,Diploma,Tier 2
288,B.Tech,Design,Prototyping,UI/UX,Leadership,None,UI/UX Designer,4,29,India,Master,Tier 3
289,M.Tech,Management,Project Management,Risk Mgmt,HTML/CSS,Scrum,Project Manager,2,24,Australia,PhD,Tier 2
290,M.Tech,Data Science,ETL,Airflow,Research,AWS,Data Engineer,13,37,Germany,Master,Tier 1
291,MBA,Sales,Excel,CRM,Project Management,None,Sales Manager,9,29,USA,Bachelor,Tier 1
292,B.Tech,Electrical,Circuits,Design,Research,None,Electrical Engineer,7,29,UK,Bachelor,Tier 3
293,MBA,Sales,CRM,Leadership,Python,None,Sales Manager,2,27,Australia,Master,Tier 3
294,M.Sc,Biotech,Research,PCR,Excel,None,Biotech Researcher,11,30,Remote,Bachelor,Tier 1
295,B.Tech,Data Science,Spark,Airflow,Communication,None,Data Engineer,12,34,Australia,Bachelor,Tier 1
296,B.Tech,Mechanical,Design,MATLAB,Communication,None,Mechanical Engineer,13,34,Germany,Bachelor,Tier 2
297,M.Tech,Data Science,SQL,Pandas,Data Analysis,None,Data Scientist,7,26,Germany,Diploma,Tier 3
298,B.Tech,Business,SQL,Data Analysis,Data Analysis,None,Business Analyst,2,24,Canada,PhD,Tier 3
299,MA,Media,Communication,Content Strategy,Excel,None,Content Writer,0,24,Australia,Bachelor,Tier 3
300,B.Tech,Electrical,PLC,MATLAB,SQL,None,Electrical Engineer,13,38,Canada,Master,Tier 3
301,B.Sc,Biotech,Documentation,Biology,Excel,None,Biotech Researcher,9,34,Germany,Bachelor,Tier 1
302,MBA,Operations,Supply Chain,ERP,Leadership,None,Operations Manager,5,27,India,Bachelor,Tier 1
303,B.Tech,Civil,Surveying,Construction,Communication,None,Civil Engineer,12,34,Germany,Master,Tier 2
304,BBA,Marketing,SEO,Analytics,Leadership,None,Marketing Specialist,2,27,UK,Master,Tier 2
305,B.Tech,Mechanical,SolidWorks,MATLAB,Leadership,None,Mechanical Engineer,7,31,UK,Diploma,Tier 3
306,MBA,Operations,Analytics,Supply Chain,Leadership,None,Operations Manager,2,27,Germany,Bachelor,Tier 3
307,MBA,Operations,Leadership,Analytics,Research,None,Operations Manager,4,29,Canada,Bachelor,Tier 3
308,M.Tech,Security,Incident Response,Network,Communication,None,Security Analyst,2,22,Germany,Bachelor,Tier 2
309,M.Tech,Civil,Design,Surveying,Project Management,None,Civil Engineer,11,32,UK,Bachelor,Tier 2
310,MBA,Operations,Supply Chain,Excel,HTML/CSS,None,Operations Manager,7,26,UK,PhD,Tier 2
311,MBA,Business,Communication,Negotiation,Excel,None,Business Development Manager,5,24,UK,Master,Tier 2
312,B.Tech,Data Science,Spark,SQL,HTML/CSS,None,Data Engineer,1,22,India,Bachelor,Tier 3
313,Ph.D,Biotech,Biology,PCR,HTML/CSS,None,Biotech Researcher,6,28,UK,Master,Tier 2
314,B.Tech,Data Science,Python,Data Analysis,HTML/CSS,Google Cloud,Data Analyst,2,24,India,Bachelor,Tier 1
315,B.Tech,Management,Scrum,Leadership,Research,PMP,Scrum Master,6,27,Australia,Bachelor,Tier 2
316,B.Tech,Civil,Construction,AutoCAD,Data Analysis,None,Civil Engineer,13,35,India,Master,Tier 3
317,BBA,Sales,Strategy,Communication,Leadership,None,Sales Manager,0,24,USA,Master,Tier 2
318,B.Com,Data Science,PowerBI,Data Analysis,Leadership,None,Data Analyst,6,31,UK,Master,Tier 3
319,Ph.D,Data Science,Machine Learning,Python,Data Analysis,None,Machine Learning Engineer,12,36,India,Diploma,Tier 3
320,MBA,Business,UML,Data Analysis,Python,None,Business Analyst,9,28,USA,Bachelor,Tier 2
321,B.Tech,Electrical,PLC,Design,Data Analysis,None,Electrical Engineer,1,25,Germany,Master,Tier 2
322,M.Tech,Chemical,MATLAB,Chemistry,Data Analysis,None,Chemical Engineer,0,24,UK,Bachelor,Tier 2
323,B.Com,Marketing,SEO,Analytics,Communication,None,Marketing Specialist,6,29,Australia,Master,Tier 2
324,B.Tech,Chemical,Chemistry,Safety,Project Management,None,Chemical Engineer,15,38,UK,Bachelor,Tier 3
325,BBA,Sales,Excel,Strategy,HTML/CSS,None,Sales Manager,9,32,Remote,Bachelor,Tier 1
326,B.Tech,Electrical,Design,Circuits,Communication,None,Electrical Engineer,12,35,UK,Bachelor,Tier 3
327,M.Tech,Mechanical,Project Mgmt,MATLAB,Research,None,Mechanical Engineer,4,27,Germany,Master,Tier 2
328,M.Tech,Chemical,Excel,Simulation,Python,None,Chemical Engineer,9,27,India,Master,Tier 2
329,B.Tech,Electrical,Power Systems,Design,Excel,None,Electrical Engineer,13,37,USA,Bachelor,Tier 3
330,M.Tech,Computer Science,Cloud,Docker,Excel,Google Cloud,Cloud Engineer,11,29,USA,PhD,Tier 3
331,MBA,Sales,Negotiation,Communication,Excel,None,Sales Manager,6,24,Canada,Bachelor,Tier 1
332,B.Com,Data Science,Data Analysis,PowerBI,Communication,None,Data Analyst,1,24,Australia,Bachelor,Tier 2
333,B.Tech,Data Science,Tableau,PowerBI,Python,AWS,Data Analyst,1,25,India,Master,Tier 2
334,M.Tech,Electrical,Power Systems,Design,Excel,None,Electrical Engineer,0,21,Australia,Bachelor,Tier 2
335,MBA,Business,Strategy,Excel,Leadership,None,Business Development Manager,3,24,India,Master,Tier 2
336,MBA,Marketing,Social Media,Marketing,Leadership,None,Marketing Specialist,6,28,Remote,Bachelor,Tier 2
337,BBA,Business,Sales,Negotiation,Python,None,Business Development Manager,13,31,USA,Diploma,Tier 2
338,B.Com,Marketing,Excel,SEO,Project Management,None,Marketing Specialist,6,31,UK,Bachelor,Tier 1
339,B.Tech,Mechanical,Project Mgmt,MATLAB,Project Management,None,Mechanical Engineer,2,22,Remote,Bachelor,Tier 2
340,MCA,Data Science,SQL,Data Analysis,Project Management,AWS,Data Scientist,8,28,Germany,PhD,Tier 2
341,B.Tech,Operations,Leadership,Operations,Research,None,Operations Manager,9,30,Remote,Master,Tier 2
342,M.Sc,Biotech,Documentation,PCR,SQL,None,Biotech Researcher,3,22,Remote,Master,Tier 1
343,B.Tech,Operations,Excel,Supply Chain,Project Management,None,Supply Chain Manager,4,28,Australia,Bachelor,Tier 2
344,M.Tech,Management,Risk Mgmt,PMP Skills,Project Management,Scrum,Project Manager,8,31,Australia,Master,Tier 3
345,B.Tech,Operations,Supply Chain,Leadership,Excel,None,Operations Manager,5,24,USA,Master,Tier 1
346,B.Sc,Biotech,Biology,Lab Techniques,HTML/CSS,None,Biotech Researcher,5,24,Germany,PhD,Tier 2
347,B.Sc,Biotech,Lab Techniques,PCR,Research,None,Biotech Researcher,0,25,Remote,Master,Tier 3
348,MBA,Business,Communication,Stakeholder Mgmt,Leadership,PMP,Business Analyst,3,25,Australia,Master,Tier 2
349,M.Tech,Management,Project Management,PMP Skills,Communication,PMP,Project Manager,1,21,Australia,PhD,Tier 2
350,B.Tech,Management,Scrum,Facilitation,Excel,Scrum,Scrum Master,15,35,Remote,Bachelor,Tier 3
351,BBA,Marketing,Marketing,Excel,HTML/CSS,Google Cloud,Marketing Specialist,7,32,Australia,Bachelor,Tier 3
352,Ph.D,Data Science,Pandas,Data Analysis,Communication,None,Data Scientist,15,35,UK,Bachelor,Tier 2
353,M.Tech,Data Science,Hadoop,Spark,Data Analysis,Google Cloud,Data Engineer,0,21,Germany,Bachelor,Tier 2
354,Ph.D,Biotech,Data Analysis,Biology,HTML/CSS,None,Biotech Researcher,9,33,Canada,Bachelor,Tier 2
355,B.Tech,Chemical,Safety,Process Design,Python,None,Chemical Engineer,10,31,Remote,Diploma,Tier 2
356,MBA,Marketing,Social Media,Excel,Communication,Google Cloud,Marketing Specialist,11,33,India,Diploma,Tier 2
357,B.Tech,Chemical,Safety,MATLAB,Research,None,Chemical Engineer,9,33,Canada,Bachelor,Tier 1
358,MCA,Data Science,SQL,Statistics,Project Management,Google Cloud,Data Scientist,5,30,USA,Master,Tier 3
359,BBA,Sales,Negotiation,Leadership,SQL,None,Sales Manager,12,30,Germany,Master,Tier 1
360,BBA,Marketing,Communication,Analytics,HTML/CSS,None,Marketing Specialist,4,26,India,Bachelor,Tier 1
361,B.Tech,Chemical,Simulation,MATLAB,HTML/CSS,None,Chemical Engineer,13,36,Germany,PhD,Tier 3
362,B.Com,Marketing,Excel,Marketing,Python,Google Cloud,Marketing Specialist,5,25,Australia,Master,Tier 1
363,B.Tech,Operations,Leadership,Operations,Research,None,Operations Manager,9,33,Remote,Bachelor,Tier 3
364,MBA,Sales,Strategy,Communication,Research,None,Sales Manager,11,36,USA,PhD,Tier 2
365,B.Tech,Data Science,Data Analysis,PowerBI,HTML/CSS,None,Data Analyst,15,37,Canada,PhD,Tier 3
366,BBA,Marketing,SEO,Analytics,Project Management,Google Cloud,Marketing Specialist,5,27,Australia,Bachelor,Tier 3
367,M.Tech,Mechanical,MATLAB,Project Mgmt,Data Analysis,None,Mechanical Engineer,9,28,Remote,Bachelor,Tier 2
368,M.Tech,Mechanical,MATLAB,SolidWorks,Communication,None,Mechanical Engineer,7,32,Germany,Bachelor,Tier 3
369,BBA,Sales,Strategy,Leadership,Project Management,None,Sales Manager,10,34,India,Diploma,Tier 2
370,B.Tech,Electrical,PLC,Power Systems,Research,None,Electrical Engineer,6,27,UK,Bachelor,Tier 3
371,M.Tech,Civil,Design,Excel,Data Analysis,None,Civil Engineer,2,23,USA,Master,Tier 1
372,B.Tech,Business,UML,Stakeholder Mgmt,HTML/CSS,None,Business Analyst,1,24,UK,Bachelor,Tier 1
373,M.Tech,Electrical,Power Systems,Circuits,Excel,None,Electrical Engineer,1,22,UK,Bachelor,Tier 3
374,B.Com,Business,UML,Excel,Data Analysis,None,Business Analyst,10,34,USA,PhD,Tier 2
375,MBA,Operations,Leadership,Operations,Python,None,Operations Manager,5,29,Canada,Bachelor,Tier 1
376,MBA,Sales,Strategy,Leadership,Project Management,None,Sales Manager,0,21,Australia,Bachelor,Tier 2
377,MBA,Finance,Financial Modeling,SQL,SQL,None,Financial Analyst,11,34,Remote,Bachelor,Tier 2
378,BBA,HR,Payroll,Communication,Python,None,HR Manager,5,23,Australia,Diploma,Tier 2
379,M.Sc,Biotech,Lab Techniques,PCR,Excel,None,Biotech Researcher,6,30,Remote,Bachelor,Tier 2
380,B.Tech,Computer Science,Docker,Cloud,Project Management,Azure,Cloud Engineer,13,37,Remote,PhD,Tier 3
381,B.Tech,Civil,AutoCAD,Construction,Communication,None,Civil Engineer,4,23,Germany,Master,Tier 1
382,MBA,Marketing,SEO,Excel,Data Analysis,None,Marketing Specialist,2,22,USA,Master,Tier 2
383,Ph.D,Biotech,Research,Documentation,Data Analysis,None,Biotech Researcher,0,25,India,Master,Tier 2
384,B.Tech,Data Science,Hadoop,Airflow,Communication,None,Data Engineer,2,24,Canada,Bachelor,Tier 3
385,B.Tech,Civil,Surveying,Design,SQL,None,Civil Engineer,7,26,Australia,Bachelor,Tier 3
386,B.Tech,Civil,Surveying,Excel,Python,None,Civil Engineer,2,24,USA,Master,Tier 3
387,M.Tech,Mechanical,Design,Project Mgmt,Communication,None,Mechanical Engineer,1,25,Germany,Master,Tier 1
388,B.Tech,Data Science,Airflow,Spark,Python,Google Cloud,Data Engineer,2,24,India,Bachelor,Tier 2
389,MBA,Operations,Supply Chain,Leadership,Python,None,Operations Manager,13,31,Remote,Bachelor,Tier 2
390,B.Tech,Electrical,Networking,TCP/IP,Communication,CCNA,Network Engineer,2,27,India,Master,Tier 3
391,BBA,HR,Labor Laws,Communication,Research,None,HR Manager,0,25,Canada,Bachelor,Tier 2
392,B.Tech,Civil,Surveying,AutoCAD,Project Management,None,Civil Engineer,15,38,Remote,Bachelor,Tier 2
393,M.Tech,Data Science,Python,SQL,Excel,None,Data Engineer,8,29,Canada,Bachelor,Tier 1
394,M.Tech,Data Science,SQL,Python,Communication,AWS,Data Engineer,8,31,USA,Bachelor,Tier 2
395,B.Tech,Security,Linux,Network,Research,None,Security Analyst,3,27,USA,Bachelor,Tier 2
396,M.Tech,Electrical,Circuits,Proteus,Leadership,None,Electrical Engineer,5,25,Australia,Bachelor,Tier 3
397,BBA,Sales,Excel,Strategy,Project Management,None,Sales Manager,4,23,USA,Bachelor,Tier 1
398,MBA,Marketing,Marketing,Analytics,Python,None,Marketing Specialist,12,36,Canada,Master,Tier 3
399,MBA,HR,Communication,Leadership,Data Analysis,None,HR Manager,1,25,Canada,Master,Tier 1
400,M.Sc,Data Science,Machine Learning,Statistics,Python,Google Cloud,Data Scientist,13,35,Germany,Bachelor,Tier 1
