S.NO,Degree,Domain,Skill1,Skill2,Skill3,Certification,JobRole,Experience,Age,Location,Education_Level,University_Tier
401,B.Tech,Mechanical,Thermodynamics,MATLAB,SQL,None,Mechanical Engineer,11,35,Remote,Master,Tier 3
402,B.Tech,Security,Security,SIEM,Communication,CCNA,Security Analyst,2,24,Canada,Master,Tier 2
403,B.Com,Business,Data Analysis,UML,Leadership,PMP,Business Analyst,3,26,India,Bachelor,Tier 2
404,MA,Media,Research,Content Strategy,Excel,None,Content Writer,10,32,UK,Bachelor,Tier 2
405,B.Tech,Civil,Project Management,Excel,Research,None,Civil Engineer,8,31,Remote,Bachelor,Tier 2
406,MBA,Business,Communication,Strategy,Leadership,None,Business Development Manager,9,34,UK,Master,Tier 2
407,MBA,Operations,Planning,Supply Chain,Communication,None,Supply Chain Manager,14,39,USA,Bachelor,Tier 2
408,M.Tech,Electrical,Proteus,Power Systems,HTML/CSS,None,Electrical Engineer,10,34,Canada,Master,Tier 3
409,MCA,Data Science,SQL,Airflow,Excel,None,Data Engineer,4,26,Canada,Bachelor,Tier 1
410,MBA,Management,Agile,Scrum,SQL,PMP,Scrum Master,1,22,Australia,Bachelor,Tier 1
411,Ph.D,Data Science,Statistics,Data Analysis,Project Management,AWS,Data Scientist,9,28,India,Master,Tier 2
412,M.Tech,Security,Linux,Python,Research,None,Security Analyst,11,36,Germany,Bachelor,Tier 2
413,M.Tech,Electrical,Networking,CCNA,Leadership,CCNA,Network Engineer,0,21,India,Bachelor,Tier 3
414,MBA,Marketing,Marketing,Communication,Communication,None,Marketing Specialist,6,31,Germany,Bachelor,Tier 2
415,B.Tech,Operations,Analytics,Leadership,SQL,None,Operations Manager,13,35,India,Bachelor,Tier 2
416,M.Tech,Data Science,Pandas,Data Analysis,SQL,None,Data Scientist,0,23,USA,Bachelor,Tier 2
417,M.Tech,Data Science,Python,Data Analysis,Communication,None,Data Scientist,11,29,Canada,Bachelor,Tier 3
418,M.Sc,Data Science,Data Analysis,Python,Excel,AWS,Data Scientist,15,37,India,Master,Tier 2
419,Ph.D,Data Science,Pandas,Data Analysis,Python,None,Data Scientist,8,32,USA,PhD,Tier 3
420,B.Com,Marketing,SEO,Analytics,Python,None,Marketing Specialist,8,31,USA,Master,Tier 1
421,M.Tech,Mechanical,Thermodynamics,MATLAB,Research,None,Mechanical Engineer,13,34,Canada,Diploma,Tier 2
422,MBA,Marketing,Excel,Analytics,Leadership,None,Marketing Specialist,5,30,India,Master,Tier 2
423,MBA,HR,Leadership,Excel,Data Analysis,None,HR Manager,10,31,Canada,Master,Tier 1
424,B.Sc,Biotech,Research,Lab Techniques,Communication,None,Biotech Researcher,8,28,UK,Bachelor,Tier 2
425,M.Tech,Chemical,MATLAB,Simulation,Excel,None,Chemical Engineer,4,27,Australia,Bachelor,Tier 1
426,B.Tech,Data Science,ETL,Hadoop,HTML/CSS,None,Data Engineer,8,28,Canada,Bachelor,Tier 2
427,B.Tech,Mechanical,Project Mgmt,MATLAB,Excel,None,Mechanical Engineer,5,29,Germany,Bachelor,Tier 3
428,BA,Media,SEO,Content Strategy,Project Management,None,Content Writer,8,32,Remote,Master,Tier 2
429,MBA,Design,HTML/CSS,UI/UX,Leadership,None,UI/UX Designer,10,30,UK,Bachelor,Tier 2
430,M.Tech,Data Science,PyTorch,Machine Learning,Research,None,Machine Learning Engineer,8,30,India,Bachelor,Tier 2
431,B.Tech,Security,Incident Response,Python,Leadership,None,Security Analyst,15,40,Australia,Bachelor,Tier 1
432,M.Tech,Civil,Surveying,Design,Excel,None,Civil Engineer,9,32,Australia,PhD,Tier 3
433,B.Tech,Electrical,MATLAB,Design,Python,None,Electrical Engineer,10,32,Australia,Master,Tier 2
434,B.Tech,Civil,Project Management,Excel,Python,None,Civil Engineer,2,22,USA,Bachelor,Tier 2
435,B.Tech,Electrical,Power Systems,MATLAB,Research,None,Electrical Engineer,14,33,Australia,Bachelor,Tier 3
436,MBA,Business,Strategy,Excel,SQL,None,Business Development Manager,5,29,India,Diploma,Tier 3
437,MBA,Business,Strategy,Excel,HTML/CSS,None,Business Development Manager,15,36,India,Diploma,Tier 2
438,MBA,Business,Communication,Negotiation,HTML/CSS,None,Business Development Manager,2,22,UK,Master,Tier 1
439,B.Tech,Computer Science,Cloud,Azure,Communication,Google Cloud,Cloud Engineer,4,24,Canada,Master,Tier 1
440,MCA,Data Science,Spark,Python,Excel,AWS,Data Engineer,11,33,Canada,Bachelor,Tier 1
441,B.Tech,Operations,Operations,ERP,Data Analysis,None,Operations Manager,9,30,Germany,Bachelor,Tier 2
442,M.Tech,Chemical,Simulation,Chemistry,Research,None,Chemical Engineer,13,33,USA,Bachelor,Tier 3
443,BBA,Business,Communication,CRM,HTML/CSS,None,Business Development Manager,12,33,USA,Bachelor,Tier 2
444,B.Com,Business,SQL,UML,Project Management,PMP,Business Analyst,14,39,India,Bachelor,Tier 1
445,BBA,Business,Excel,Strategy,HTML/CSS,None,Business Development Manager,2,23,India,Bachelor,Tier 2
446,BA,Media,Content Strategy,Writing,Data Analysis,None,Content Writer,12,34,USA,Master,Tier 1
447,M.Tech,Chemical,Simulation,Process Design,SQL,None,Chemical Engineer,10,28,Australia,Master,Tier 3
448,M.Tech,Data Science,Hadoop,Spark,HTML/CSS,None,Data Engineer,3,24,Germany,Master,Tier 1
449,B.Tech,Chemical,Simulation,MATLAB,Leadership,None,Chemical Engineer,13,32,India,Bachelor,Tier 2
450,B.Tech,Electrical,Design,Proteus,Leadership,None,Electrical Engineer,3,25,Remote,Bachelor,Tier 3
451,MBA,Marketing,SEO,Social Media,Leadership,None,Marketing Specialist,15,39,Canada,Bachelor,Tier 3
452,Ph.D,Biotech,Data Analysis,Lab Techniques,Leadership,None,Biotech Researcher,5,24,Canada,Bachelor,Tier 2
453,M.Tech,Electrical,Proteus,Circuits,Excel,None,Electrical Engineer,4,27,UK,Bachelor,Tier 2
454,MBA,Business,Negotiation,Strategy,Excel,None,Business Development Manager,15,36,Canada,Master,Tier 2
455,M.Tech,Data Science,Spark,Hadoop,Leadership,AWS,Data Engineer,11,29,Canada,Master,Tier 1
456,MBA,Design,UI/UX,Prototyping,Data Analysis,None,UI/UX Designer,6,31,Remote,Diploma,Tier 3
457,M.Tech,Electrical,Networking,Routers,Excel,CCNA,Network Engineer,1,23,Canada,Master,Tier 3
458,MCA,Data Science,Python,Hadoop,SQL,None,Data Engineer,2,24,India,PhD,Tier 3
459,MBA,Business,SQL,Excel,Project Management,PMP,Business Analyst,3,22,Australia,Bachelor,Tier 2
460,B.Tech,Data Science,Spark,SQL,Excel,Google Cloud,Data Engineer,5,29,Canada,Bachelor,Tier 1
461,B.Tech,Security,Security,Incident Response,Research,CCNA,Security Analyst,10,35,USA,Bachelor,Tier 2
462,MBA,Marketing,Marketing,Analytics,SQL,Google Cloud,Marketing Specialist,8,30,Germany,Bachelor,Tier 2
463,BBA,HR,Leadership,Communication,Research,None,HR Manager,1,23,Canada,Diploma,Tier 1
464,B.Tech,Chemical,Process Design,Simulation,Project Management,None,Chemical Engineer,8,30,Canada,Bachelor,Tier 2
465,M.Sc,Biotech,PCR,Data Analysis,SQL,None,Biotech Researcher,12,34,Remote,Bachelor,Tier 2
466,M.Tech,Chemical,Excel,Simulation,Communication,None,Chemical Engineer,4,29,USA,Bachelor,Tier 1
467,BBA,Marketing,Marketing,Communication,Python,None,Marketing Specialist,7,27,India,Bachelor,Tier 2
468,B.Tech,Design,Prototyping,UI/UX,Data Analysis,None,UI/UX Designer,2,22,Australia,Bachelor,Tier 2
469,B.Des,Design,Graphic Design,UI/UX,Research,None,UI/UX Designer,9,27,UK,Master,Tier 3
470,B.Tech,Operations,ERP,Supply Chain,Communication,None,Supply Chain Manager,7,27,Australia,Bachelor,Tier 3
471,B.Com,Marketing,Excel,SEO,Research,Google Cloud,Marketing Specialist,4,29,Remote,Master,Tier 1
472,MBA,Business,SQL,Excel,HTML/CSS,PMP,Business Analyst,3,24,Germany,Bachelor,Tier 2
473,B.Tech,Data Science,PowerBI,Data Analysis,Project Management,None,Data Analyst,15,37,Australia,PhD,Tier 2
474,B.Tech,Data Science,SQL,Spark,Project Management,Google Cloud,Data Engineer,0,24,Canada,PhD,Tier 2
475,MBA,Data Science,Tableau,SQL,Leadership,None,Data Analyst,10,33,Remote,Bachelor,Tier 1
476,Ph.D,Biotech,PCR,Biology,Excel,None,Biotech Researcher,6,31,Canada,PhD,Tier 1
477,MBA,Management,Project Management,Risk Mgmt,HTML/CSS,PMP,Project Manager,7,32,UK,Bachelor,Tier 2
478,B.Tech,Operations,Supply Chain,Excel,Communication,None,Operations Manager,4,23,Australia,Bachelor,Tier 3
479,B.Tech,Operations,Analytics,ERP,Project Management,None,Operations Manager,7,30,USA,Bachelor,Tier 2
480,B.Com,Data Science,Excel,Python,Project Management,None,Data Analyst,4,27,Canada,Master,Tier 2
481,MBA,Business,UML,Data Analysis,Communication,PMP,Business Analyst,4,26,Remote,Bachelor,Tier 3
482,MBA,Marketing,Analytics,Marketing,Python,None,Marketing Specialist,8,27,Remote,Bachelor,Tier 1
483,B.Tech,Civil,AutoCAD,Surveying,Excel,None,Civil Engineer,5,26,USA,Diploma,Tier 3
484,BBA,Business,CRM,Strategy,Project Management,None,Business Development Manager,6,27,India,Bachelor,Tier 3
485,B.Com,Data Science,Data Analysis,Python,Leadership,None,Data Analyst,14,37,Germany,Master,Tier 3
486,MBA,Sales,Communication,Leadership,Research,None,Sales Manager,7,30,Germany,Master,Tier 2
487,BBA,Marketing,SEO,Social Media,Data Analysis,None,Marketing Specialist,1,25,India,Bachelor,Tier 3
488,MBA,Business,SQL,Communication,Project Management,PMP,Business Analyst,1,22,Canada,Bachelor,Tier 3
489,B.Com,Marketing,Analytics,Excel,Python,None,Marketing Specialist,1,25,Germany,Bachelor,Tier 2
490,MBA,Operations,Supply Chain,Leadership,Project Management,None,Operations Manager,4,26,Germany,Bachelor,Tier 1
491,B.Com,Data Science,Tableau,Python,Data Analysis,Google Cloud,Data Analyst,14,37,Australia,Master,Tier 3
492,MBA,Business,Excel,UML,Project Management,None,Business Analyst,2,24,UK,Master,Tier 3
493,B.Com,Marketing,SEO,Marketing,Leadership,None,Marketing Specialist,5,24,India,Bachelor,Tier 2
494,B.Tech,Business,Stakeholder Mgmt,Communication,Python,None,Business Analyst,10,35,Remote,Master,Tier 1
495,B.Tech,Security,Network,Python,Research,None,Security Analyst,4,24,Remote,Master,Tier 2
496,B.Tech,Operations,Supply Chain,Excel,Project Management,None,Supply Chain Manager,4,24,India,Master,Tier 2
497,B.Com,Finance,Financial Modeling,Excel,Communication,None,Financial Analyst,14,35,Remote,Bachelor,Tier 3
498,B.Tech,Operations,Analytics,Leadership,SQL,None,Operations Manager,8,33,Remote,Master,Tier 1
499,MBA,Sales,Negotiation,CRM,Communication,None,Sales Manager,4,23,Australia,Bachelor,Tier 1
500,B.Tech,Design,HTML/CSS,UI/UX,Research,None,UI/UX Designer,2,22,India,Bachelor,Tier 1
501,BBA,Business,Negotiation,Strategy,SQL,None,Business Development Manager,5,30,Australia,Bachelor,Tier 3
502,B.Sc,Biotech,PCR,Biology,Data Analysis,None,Biotech Researcher,2,24,UK,Bachelor,Tier 2
503,MBA,HR,Leadership,Payroll,Excel,None,HR Manager,2,25,Remote,Bachelor,Tier 2
504,B.Tech,Data Science,Python,Airflow,Communication,None,Data Engineer,4,23,Australia,Master,Tier 2
505,B.Com,Business,SQL,UML,SQL,None,Business Analyst,2,25,Australia,Master,Tier 3
506,B.Tech,Civil,Surveying,AutoCAD,Data Analysis,None,Civil Engineer,9,31,Canada,Master,Tier 2
507,B.Tech,Security,Linux,Network,Excel,None,Security Analyst,15,35,Remote,Bachelor,Tier 2
508,MA,Media,Communication,Content Strategy,Excel,None,Content Writer,13,33,India,Bachelor,Tier 2
509,MCA,Data Science,Data Analysis,SQL,Python,Google Cloud,Data Scientist,2,24,UK,Bachelor,Tier 2
510,B.Sc,Biotech,Lab Techniques,PCR,Python,None,Biotech Researcher,0,21,Australia,Bachelor,Tier 2
511,MCA,Data Science,Pandas,Python,Data Analysis,AWS,Data Scientist,15,35,Remote,Diploma,Tier 1
512,B.Tech,Civil,Construction,Design,Data Analysis,None,Civil Engineer,4,28,Germany,Master,Tier 2
513,B.Com,Data Science,SQL,Data Analysis,Project Management,None,Data Analyst,10,33,Remote,Master,Tier 3
514,M.Tech,Data Science,Statistics,Machine Learning,Excel,None,Data Scientist,1,25,UK,Bachelor,Tier 2
515,B.Tech,Chemical,Excel,Process Design,Research,None,Chemical Engineer,0,22,Canada,Master,Tier 3
516,B.Tech,Civil,Excel,Construction,Leadership,None,Civil Engineer,9,30,Australia,Diploma,Tier 2
517,MBA,Design,Figma,UI/UX,Leadership,None,UI/UX Designer,6,25,Germany,Bachelor,Tier 3
518,B.Tech,Security,Python,Incident Response,SQL,None,Security Analyst,4,24,UK,PhD,Tier 3
519,BBA,Business,Excel,Negotiation,SQL,None,Business Development Manager,9,30,USA,Master,Tier 1
520,M.Tech,Civil,Design,AutoCAD,SQL,None,Civil Engineer,4,24,Australia,Diploma,Tier 2
521,MBA,Management,Excel,Project Management,Python,Scrum,Project Manager,3,22,UK,PhD,Tier 2
522,MBA,Business,UML,SQL,HTML/CSS,None,Business Analyst,2,24,Germany,Master,Tier 1
523,B.Tech,Mechanical,Project Mgmt,Design,Data Analysis,None,Mechanical Engineer,6,29,USA,Bachelor,Tier 2
524,B.Tech,Data Science,Excel,PowerBI,Data Analysis,AWS,Data Analyst,8,26,India,PhD,Tier 2
525,MBA,Data Science,SQL,Data Analysis,Research,AWS,Data Analyst,2,24,Canada,Master,Tier 2
526,M.Tech,Civil,Construction,Surveying,Python,None,Civil Engineer,3,25,India,Diploma,Tier 2
527,MCA,Data Science,SQL,Hadoop,Project Management,Google Cloud,Data Engineer,3,24,Germany,Bachelor,Tier 1
528,MCA,Data Science,Pandas,Python,Communication,None,Data Scientist,11,35,Canada,Bachelor,Tier 1
529,M.Tech,Data Science,Python,Airflow,SQL,AWS,Data Engineer,7,26,Australia,Master,Tier 3
530,B.Tech,Civil,AutoCAD,Design,SQL,None,Civil Engineer,12,32,Germany,Master,Tier 1
531,B.Com,Business,Communication,UML,SQL,None,Business Analyst,6,26,Canada,PhD,Tier 2
532,MCA,Computer Science,Cloud,Docker,Python,Azure,Cloud Engineer,12,36,Canada,Bachelor,Tier 2
533,M.Tech,Electrical,MATLAB,Circuits,Python,None,Electrical Engineer,10,30,Canada,Master,Tier 2
534,B.Com,Data Science,Tableau,Excel,Python,AWS,Data Analyst,3,28,UK,Master,Tier 2
535,M.Tech,Data Science,Python,Machine Learning,Communication,None,Machine Learning Engineer,12,37,UK,Master,Tier 2
536,M.Tech,Electrical,Design,Proteus,SQL,None,Electrical Engineer,6,30,Remote,PhD,Tier 3
537,B.Com,Marketing,Excel,Analytics,Data Analysis,Google Cloud,Marketing Specialist,2,27,India,Bachelor,Tier 3
538,Ph.D,Biotech,Biology,Research,Communication,None,Biotech Researcher,14,39,Canada,PhD,Tier 2
539,B.Tech,Chemical,MATLAB,Chemistry,Leadership,None,Chemical Engineer,3,26,Germany,PhD,Tier 1
540,B.Tech,Operations,ERP,Excel,Project Management,None,Operations Manager,8,32,Canada,Diploma,Tier 3
541,B.Com,Marketing,Excel,SEO,SQL,Google Cloud,Marketing Specialist,2,27,Australia,Bachelor,Tier 2
542,MBA,Operations,Supply Chain,Leadership,HTML/CSS,None,Operations Manager,15,37,Australia,Bachelor,Tier 2
543,Ph.D,Data Science,Data Analysis,Pandas,Project Management,Google Cloud,Data Scientist,9,34,UK,Diploma,Tier 2
544,B.Com,Data Science,Excel,SQL,Leadership,None,Data Analyst,15,40,Germany,Master,Tier 2
545,MBA,Business,Negotiation,Excel,Project Management,None,Business Development Manager,14,39,Australia,Bachelor,Tier 2
546,MBA,Operations,Analytics,ERP,HTML/CSS,None,Operations Manager,1,22,Germany,Bachelor,Tier 2
547,MBA,Business,Communication,SQL,Project Management,None,Business Analyst,7,30,Australia,Master,Tier 2
548,B.Tech,Mechanical,CAD,Design,Project Management,None,Mechanical Engineer,1,21,Canada,Master,Tier 3
549,MCA,Data Science,Statistics,SQL,Leadership,AWS,Data Scientist,13,36,Australia,Master,Tier 2
550,M.Tech,Mechanical,Design,Thermodynamics,Communication,None,Mechanical Engineer,14,33,USA,Master,Tier 2
551,MBA,Sales,CRM,Excel,Project Management,None,Sales Manager,6,25,Australia,PhD,Tier 1
552,B.Tech,Security,Security,Linux,Research,None,Security Analyst,2,27,Germany,PhD,Tier 2
553,B.Tech,Electrical,Switches,Networking,Communication,CCNA,Network Engineer,13,38,Australia,Master,Tier 2
554,M.Sc,Data Science,Data Analysis,SQL,Communication,None,Data Scientist,5,24,UK,Master,Tier 2
555,MCA,Data Science,SQL,Machine Learning,Research,None,Data Scientist,8,26,India,Diploma,Tier 2
556,B.Tech,Chemical,Process Design,Chemistry,Communication,None,Chemical Engineer,0,21,Australia,Bachelor,Tier 1
557,B.Tech,Chemical,Safety,Chemistry,Research,None,Chemical Engineer,10,32,Canada,Diploma,Tier 3
558,M.Tech,Mechanical,MATLAB,CAD,Leadership,None,Mechanical Engineer,2,24,Canada,Master,Tier 2
559,M.Tech,Data Science,SQL,Machine Learning,Research,Google Cloud,Data Scientist,9,32,Canada,PhD,Tier 3
560,MBA,Sales,Excel,Communication,Research,None,Sales Manager,1,24,India,Bachelor,Tier 2
561,MBA,Marketing,Excel,Communication,Research,None,Marketing Specialist,7,25,India,Master,Tier 2
562,B.Tech,Data Science,Python,Data Analysis,Excel,Google Cloud,Data Analyst,0,24,Canada,Diploma,Tier 3
563,M.Tech,Data Science,Python,ETL,Project Management,AWS,Data Engineer,4,23,USA,Master,Tier 3
564,M.Tech,Data Science,TensorFlow,Machine Learning,Excel,Google Cloud,Machine Learning Engineer,3,22,Germany,Bachelor,Tier 2
565,B.Tech,Electrical,Networking,Switches,Communication,CCNA,Network Engineer,2,23,Germany,Bachelor,Tier 3
566,B.Tech,Data Science,Tableau,PowerBI,Leadership,AWS,Data Analyst,12,32,India,PhD,Tier 2
567,M.Tech,Mechanical,Design,Thermodynamics,Python,None,Mechanical Engineer,4,25,Remote,PhD,Tier 2
568,MBA,Management,Risk Mgmt,Project Management,HTML/CSS,PMP,Project Manager,1,25,USA,Bachelor,Tier 1
569,Ph.D,Data Science,Data Analysis,SQL,Excel,None,Data Scientist,4,29,Germany,Bachelor,Tier 2
570,B.Tech,Operations,Leadership,Excel,Data Analysis,None,Operations Manager,2,27,Australia,Bachelor,Tier 2
571,B.Tech,Operations,Supply Chain,Analytics,SQL,None,Supply Chain Manager,14,34,USA,PhD,Tier 2
572,MBA,Business,Communication,Excel,Leadership,PMP,Business Analyst,15,35,USA,Bachelor,Tier 3
573,B.Com,Business,Excel,Stakeholder Mgmt,Communication,PMP,Business Analyst,3,27,India,PhD,Tier 1
574,Ph.D,Data Science,TensorFlow,Machine Learning,Communication,None,Machine Learning Engineer,0,24,Canada,Bachelor,Tier 3
575,BBA,HR,Labor Laws,Leadership,Python,None,HR Manager,14,37,Canada,Bachelor,Tier 1
576,MBA,Data Science,Tableau,Python,Data Analysis,AWS,Data Analyst,7,30,Remote,Bachelor,Tier 3
577,MCA,Data Science,Pandas,Data Analysis,Leadership,Google Cloud,Data Scientist,2,25,Canada,Bachelor,Tier 3
578,BBA,Marketing,SEO,Analytics,Communication,Google Cloud,Marketing Specialist,4,24,Canada,Bachelor,Tier 2
579,B.Tech,Business,Data Analysis,Excel,Research,None,Business Analyst,8,28,UK,Bachelor,Tier 2
580,B.Com,Business,UML,Excel,SQL,PMP,Business Analyst,5,25,Canada,PhD,Tier 3
581,BBA,Marketing,Analytics,Social Media,Leadership,Google Cloud,Marketing Specialist,2,25,Remote,Bachelor,Tier 3
582,MCA,Data Science,Python,Pandas,Data Analysis,Google Cloud,Data Scientist,7,26,Canada,Master,Tier 2
583,MCA,Computer Science,Python,Cloud,HTML/CSS,Azure,Cloud Engineer,1,21,Germany,Master,Tier 2
584,B.Tech,Electrical,Design,Power Systems,Communication,None,Electrical Engineer,13,35,Germany,Bachelor,Tier 3
585,M.Tech,Data Science,Python,Statistics,SQL,AWS,Data Scientist,0,24,USA,Bachelor,Tier 2
586,B.Tech,Chemical,Chemistry,Safety,Python,None,Chemical Engineer,2,22,Germany,Master,Tier 1
587,B.Com,Finance,Accounting,Financial Modeling,Research,CFA,Financial Analyst,14,37,Australia,Bachelor,Tier 3
588,M.Tech,Security,SIEM,Python,SQL,None,Security Analyst,11,36,Germany,Master,Tier 1
589,MBA,Business,UML,SQL,Excel,None,Business Analyst,6,25,Canada,Master,Tier 3
590,B.Tech,Operations,Leadership,Supply Chain,HTML/CSS,None,Operations Manager,1,25,Australia,Bachelor,Tier 1
591,Ph.D,Biotech,Lab Techniques,Biology,HTML/CSS,None,Biotech Researcher,5,24,Canada,Master,Tier 2
592,MBA,HR,Labor Laws,Payroll,Research,None,HR Manager,10,29,Canada,Bachelor,Tier 2
593,BBA,HR,Leadership,Labor Laws,Python,None,HR Manager,6,27,UK,Bachelor,Tier 2
594,MBA,Management,JIRA,Scrum,Python,Scrum,Scrum Master,9,32,Canada,Bachelor,Tier 2
595,M.Tech,Electrical,Networking,Linux,Research,CCNA,Network Engineer,2,23,Germany,Diploma,Tier 2
596,MBA,HR,Recruitment,Leadership,Project Management,None,HR Manager,5,27,India,Bachelor,Tier 2
597,M.Tech,Security,Python,Incident Response,Data Analysis,CCNA,Security Analyst,4,26,USA,Master,Tier 2
598,Ph.D,Biotech,Lab Techniques,Documentation,SQL,None,Biotech Researcher,0,23,USA,Diploma,Tier 3
599,B.Tech,Civil,Project Management,Surveying,HTML/CSS,None,Civil Engineer,7,32,Australia,Bachelor,Tier 2
600,M.Tech,Chemical,Excel,Simulation,Research,None,Chemical Engineer,10,33,Canada,Master,Tier 2
