S.NO,Degree,Domain,Skill1,Skill2,Skill3,Certification,JobRole,Experience,Age,Location,Education_Level,University_Tier
800,BBA,Marketing,Social Media,Analytics,SQL,Google Cloud,Marketing Specialist,11,32,Germany,Bachelor,Tier 3
801,B.Tech,Civil,AutoCAD,Project Management,HTML/CSS,None,Civil Engineer,2,25,India,PhD,Tier 1
802,MCA,Data Science,ETL,SQL,Excel,None,Data Engineer,5,26,Remote,Bachelor,Tier 2
803,MBA,Business,Excel,Communication,Project Management,None,Business Development Manager,7,31,India,PhD,Tier 2
804,BBA,Business,Negotiation,Communication,Excel,None,Business Development Manager,4,25,USA,Master,Tier 3
805,B.Tech,Business,Communication,UML,Communication,PMP,Business Analyst,5,23,India,Master,Tier 2
806,M.Tech,Management,Project Management,Risk Mgmt,Leadership,PMP,Project Manager,12,33,Australia,Bachelor,Tier 3
807,MBA,Operations,Supply Chain,Analytics,Research,None,Operations Manager,6,30,USA,Master,Tier 2
808,MBA,Business,SQL,Excel,HTML/CSS,None,Business Analyst,2,22,Australia,Bachelor,Tier 3
809,B.Tech,Operations,Supply Chain,ERP,Project Management,None,Supply Chain Manager,4,25,Australia,Bachelor,Tier 3
810,M.Tech,Security,Linux,SIEM,Communication,None,Security Analyst,6,28,Remote,Bachelor,Tier 2
811,Ph.D,Biotech,Research,Biology,HTML/CSS,None,Biotech Researcher,7,31,Germany,Master,Tier 1
812,MBA,Marketing,Marketing,Excel,Excel,Google Cloud,Marketing Specialist,1,23,Remote,PhD,Tier 2
813,M.Tech,Mechanical,MATLAB,SolidWorks,Excel,None,Mechanical Engineer,1,21,USA,Bachelor,Tier 1
814,M.Tech,Mechanical,SolidWorks,Thermodynamics,Leadership,None,Mechanical Engineer,8,32,Germany,Master,Tier 2
815,M.Tech,Electrical,MATLAB,Circuits,Project Management,None,Electrical Engineer,10,31,Australia,Master,Tier 3
816,MCA,Data Science,SQL,ETL,Data Analysis,Google Cloud,Data Engineer,7,29,Australia,Bachelor,Tier 2
817,MCA,Computer Science,Cloud,Terraform,HTML/CSS,Google Cloud,Cloud Engineer,11,31,Remote,Bachelor,Tier 2
818,Ph.D,Biotech,Research,PCR,SQL,None,Biotech Researcher,8,28,UK,Bachelor,Tier 2
819,B.Com,Business,Communication,Data Analysis,Project Management,PMP,Business Analyst,15,36,Germany,Master,Tier 1
820,Ph.D,Data Science,Data Analysis,Statistics,Leadership,Google Cloud,Data Scientist,10,33,USA,Master,Tier 2
821,B.Com,Finance,SQL,Financial Modeling,Research,CFA,Financial Analyst,2,24,Germany,PhD,Tier 3
822,M.Tech,Data Science,Spark,Hadoop,Project Management,AWS,Data Engineer,12,31,Canada,Bachelor,Tier 1
823,MBA,Finance,Financial Modeling,Excel,Data Analysis,CFA,Financial Analyst,7,27,USA,Bachelor,Tier 3
824,B.Com,Finance,Data Analysis,Financial Modeling,Research,None,Financial Analyst,10,32,Remote,Bachelor,Tier 3
825,MBA,HR,Excel,Leadership,Research,None,HR Manager,15,38,India,Master,Tier 3
826,MBA,Design,HTML/CSS,UI/UX,Research,None,UI/UX Designer,2,27,UK,Bachelor,Tier 3
827,BBA,HR,Communication,Recruitment,SQL,None,HR Manager,4,27,Australia,Master,Tier 2
828,BBA,Sales,CRM,Leadership,Excel,None,Sales Manager,9,27,Australia,Master,Tier 3
829,Ph.D,Data Science,SQL,Python,Communication,None,Data Scientist,6,31,UK,Master,Tier 2
830,M.Tech,Electrical,TCP/IP,Networking,HTML/CSS,CCNA,Network Engineer,10,28,Remote,Master,Tier 3
831,B.Tech,Chemical,MATLAB,Excel,Communication,None,Chemical Engineer,12,31,Remote,Master,Tier 3
832,MBA,Operations,Operations,Excel,Leadership,None,Operations Manager,0,25,Germany,Bachelor,Tier 2
833,M.Sc,Data Science,SQL,Statistics,Communication,Google Cloud,Data Scientist,9,28,Australia,Master,Tier 2
834,MBA,Management,Leadership,Project Management,Python,PMP,Project Manager,1,26,UK,Bachelor,Tier 1
835,M.Tech,Electrical,PLC,MATLAB,Python,None,Electrical Engineer,4,26,Australia,Bachelor,Tier 3
836,B.Tech,Security,Linux,Python,SQL,None,Security Analyst,4,26,Germany,Master,Tier 1
837,M.Tech,Electrical,MATLAB,PLC,Data Analysis,None,Electrical Engineer,4,28,Australia,Bachelor,Tier 1
838,MBA,Marketing,Excel,SEO,Project Management,Google Cloud,Marketing Specialist,7,30,Germany,Bachelor,Tier 2
839,BBA,Marketing,Social Media,Analytics,Research,Google Cloud,Marketing Specialist,5,29,Remote,Master,Tier 3
840,M.Sc,Biotech,Research,Biology,Data Analysis,None,Biotech Researcher,5,29,Germany,PhD,Tier 3
841,B.Com,Data Science,PowerBI,SQL,Leadership,None,Data Analyst,5,29,Remote,Master,Tier 2
842,B.Tech,Management,Scrum,Facilitation,Communication,Scrum,Scrum Master,3,28,Remote,Bachelor,Tier 2
843,M.Sc,Data Science,Statistics,Data Analysis,Python,Google Cloud,Data Scientist,3,23,Remote,Bachelor,Tier 1
844,M.Tech,Data Science,Airflow,Spark,Communication,AWS,Data Engineer,5,24,Canada,Bachelor,Tier 3
845,B.Tech,Operations,Logistics,Supply Chain,Leadership,None,Supply Chain Manager,4,25,Remote,Master,Tier 3
846,B.Tech,Business,Excel,Communication,HTML/CSS,PMP,Business Analyst,5,29,Germany,Diploma,Tier 2
847,B.Tech,Electrical,Power Systems,Circuits,Data Analysis,None,Electrical Engineer,8,26,Canada,Bachelor,Tier 2
848,MBA,HR,Labor Laws,Payroll,Communication,None,HR Manager,2,24,Australia,Diploma,Tier 3
849,M.Tech,Mechanical,SolidWorks,Thermodynamics,Python,None,Mechanical Engineer,3,25,USA,Bachelor,Tier 1
850,B.Com,Business,UML,Data Analysis,SQL,None,Business Analyst,3,23,Canada,Master,Tier 2
851,B.Tech,Operations,Operations,Analytics,Communication,None,Operations Manager,5,28,Remote,Bachelor,Tier 2
852,M.Tech,Security,Python,Incident Response,Excel,None,Security Analyst,12,34,Canada,Bachelor,Tier 1
853,B.Tech,Security,SIEM,Linux,Excel,CCNA,Security Analyst,7,30,Australia,Bachelor,Tier 2
854,M.Sc,Biotech,Lab Techniques,Research,Project Management,None,Biotech Researcher,11,33,Canada,Bachelor,Tier 3
855,M.Tech,Civil,AutoCAD,Design,Leadership,None,Civil Engineer,13,32,Remote,Diploma,Tier 1
856,B.Tech,Business,SQL,Data Analysis,HTML/CSS,PMP,Business Analyst,15,36,Australia,PhD,Tier 3
857,MBA,Operations,Operations,Analytics,Research,None,Operations Manager,3,25,India,Master,Tier 3
858,B.Tech,Mechanical,Design,SolidWorks,SQL,None,Mechanical Engineer,0,24,Australia,Bachelor,Tier 2
859,B.Tech,Civil,Project Management,Surveying,Leadership,None,Civil Engineer,3,24,Australia,Bachelor,Tier 2
860,M.Tech,Data Science,Data Analysis,Pandas,SQL,None,Data Scientist,3,24,UK,Bachelor,Tier 2
861,M.Tech,Data Science,ETL,Hadoop,HTML/CSS,Google Cloud,Data Engineer,0,25,Germany,Bachelor,Tier 2
862,BBA,HR,Leadership,Communication,SQL,None,HR Manager,1,24,Canada,Master,Tier 1
863,BA,Media,Content Strategy,Communication,SQL,None,Content Writer,14,38,Remote,Bachelor,Tier 1
864,B.Tech,Electrical,Networking,Routers,Leadership,CCNA,Network Engineer,3,23,UK,Diploma,Tier 2
865,MBA,Business,SQL,Data Analysis,Leadership,PMP,Business Analyst,8,26,Germany,Bachelor,Tier 2
866,M.Tech,Data Science,Python,Hadoop,Data Analysis,None,Data Engineer,4,24,UK,Bachelor,Tier 3
867,MCA,Data Science,Statistics,Machine Learning,SQL,AWS,Data Scientist,0,24,Germany,Bachelor,Tier 2
868,B.Tech,Security,SIEM,Incident Response,SQL,None,Security Analyst,7,28,Remote,Bachelor,Tier 2
869,B.Tech,Chemical,Simulation,Safety,Excel,None,Chemical Engineer,7,30,USA,Bachelor,Tier 3
870,Ph.D,Biotech,Data Analysis,Lab Techniques,Project Management,None,Biotech Researcher,3,27,Australia,Bachelor,Tier 1
871,B.Tech,Operations,Analytics,Supply Chain,Python,None,Operations Manager,1,24,Germany,Bachelor,Tier 3
872,B.Tech,Mechanical,Thermodynamics,SolidWorks,HTML/CSS,None,Mechanical Engineer,7,27,UK,Bachelor,Tier 1
873,B.Tech,Electrical,Power Systems,PLC,Research,None,Electrical Engineer,8,30,Australia,Bachelor,Tier 2
874,B.Tech,Civil,AutoCAD,Project Management,SQL,None,Civil Engineer,10,29,UK,Bachelor,Tier 3
875,M.Tech,Chemical,Simulation,Excel,Data Analysis,None,Chemical Engineer,11,29,Australia,Bachelor,Tier 2
876,M.Sc,Data Science,SQL,Data Analysis,Project Management,AWS,Data Scientist,2,22,USA,Master,Tier 2
877,MCA,Data Science,Airflow,ETL,SQL,Google Cloud,Data Engineer,1,25,Australia,Master,Tier 1
878,MBA,Sales,Leadership,Communication,Excel,None,Sales Manager,1,22,USA,Bachelor,Tier 3
879,B.Tech,Electrical,Power Systems,PLC,Excel,None,Electrical Engineer,11,31,Germany,Master,Tier 1
880,M.Tech,Management,Project Management,Leadership,Data Analysis,Scrum,Project Manager,0,22,Canada,Bachelor,Tier 3
881,MBA,Sales,Strategy,Excel,SQL,None,Sales Manager,6,30,Germany,Master,Tier 3
882,B.Tech,Data Science,Excel,Data Analysis,Leadership,Google Cloud,Data Analyst,12,33,Canada,Bachelor,Tier 1
883,BBA,Sales,Excel,Strategy,HTML/CSS,None,Sales Manager,5,26,Canada,Master,Tier 3
884,MBA,Business,Communication,Strategy,HTML/CSS,None,Business Development Manager,4,25,USA,Bachelor,Tier 3
885,B.Tech,Mechanical,CAD,Design,Excel,None,Mechanical Engineer,11,31,India,PhD,Tier 3
886,B.Tech,Chemical,Excel,Chemistry,Python,None,Chemical Engineer,8,27,Germany,Master,Tier 2
887,B.Sc,Biotech,PCR,Data Analysis,SQL,None,Biotech Researcher,3,27,Australia,Master,Tier 3
888,MBA,Business,Excel,CRM,Data Analysis,None,Business Development Manager,8,28,Canada,Master,Tier 3
889,MCA,Data Science,Hadoop,Spark,Data Analysis,AWS,Data Engineer,5,25,USA,Bachelor,Tier 3
890,M.Tech,Chemical,Simulation,Chemistry,Excel,None,Chemical Engineer,0,25,India,Bachelor,Tier 1
891,MBA,Business,Excel,CRM,Data Analysis,None,Business Development Manager,3,26,Australia,Master,Tier 3
892,M.Tech,Civil,Project Management,Surveying,Communication,None,Civil Engineer,1,25,Australia,Bachelor,Tier 2
893,B.Tech,Security,Incident Response,Linux,Data Analysis,CCNA,Security Analyst,0,21,India,Bachelor,Tier 1
894,M.Tech,Security,Network,Incident Response,Excel,CCNA,Security Analyst,13,33,USA,Bachelor,Tier 2
895,BBA,HR,Leadership,Recruitment,HTML/CSS,None,HR Manager,12,37,Australia,Master,Tier 1
896,B.Tech,Chemical,Simulation,Safety,SQL,None,Chemical Engineer,2,22,Canada,Bachelor,Tier 2
897,Ph.D,Data Science,Machine Learning,Python,Communication,AWS,Machine Learning Engineer,9,34,Remote,Bachelor,Tier 3
898,M.Tech,Mechanical,Thermodynamics,CAD,SQL,None,Mechanical Engineer,2,22,Remote,PhD,Tier 1
899,B.Tech,Security,SIEM,Linux,Leadership,None,Security Analyst,4,25,USA,Bachelor,Tier 3
900,M.Tech,Security,Python,Network,Excel,None,Security Analyst,8,27,India,Bachelor,Tier 1
901,MBA,Marketing,Social Media,Marketing,SQL,Google Cloud,Marketing Specialist,12,32,UK,Bachelor,Tier 2
902,MBA,Marketing,Analytics,Marketing,Excel,Google Cloud,Marketing Specialist,7,25,USA,Bachelor,Tier 2
903,M.Tech,Security,Network,SIEM,Data Analysis,CCNA,Security Analyst,3,22,UK,Bachelor,Tier 3
904,M.Sc,Biotech,Biology,Research,Leadership,None,Biotech Researcher,4,25,Germany,Bachelor,Tier 3
905,MBA,Operations,ERP,Excel,Communication,None,Operations Manager,4,23,Australia,Master,Tier 2
906,MBA,Finance,Financial Modeling,Accounting,Excel,CFA,Financial Analyst,0,24,UK,Diploma,Tier 1
907,M.Tech,Mechanical,Design,Thermodynamics,SQL,None,Mechanical Engineer,2,25,Remote,Bachelor,Tier 1
908,M.Tech,Data Science,SQL,Machine Learning,Python,None,Data Scientist,4,25,USA,Diploma,Tier 1
909,M.Sc,Data Science,ML Ops,Machine Learning,Data Analysis,AWS,Machine Learning Engineer,9,32,Germany,Master,Tier 2
910,B.Com,Business,Excel,Communication,SQL,PMP,Business Analyst,1,25,Remote,Bachelor,Tier 1
911,B.Tech,Chemical,Simulation,Excel,HTML/CSS,None,Chemical Engineer,12,33,Australia,PhD,Tier 2
912,B.Tech,Management,Agile,Scrum,Project Management,PMP,Scrum Master,8,33,UK,Master,Tier 2
913,M.Tech,Electrical,MATLAB,PLC,Leadership,None,Electrical Engineer,4,28,USA,Bachelor,Tier 1
914,B.Tech,Mechanical,Design,MATLAB,HTML/CSS,None,Mechanical Engineer,2,27,Germany,Bachelor,Tier 2
915,M.Tech,Civil,Construction,Surveying,Excel,None,Civil Engineer,2,23,Canada,Diploma,Tier 3
916,M.Tech,Data Science,Machine Learning,Pandas,Leadership,AWS,Data Scientist,2,26,Canada,Diploma,Tier 3
917,M.Sc,Data Science,SQL,Statistics,Data Analysis,AWS,Data Scientist,0,23,Remote,Bachelor,Tier 2
918,B.Tech,Security,Python,Incident Response,Research,CCNA,Security Analyst,12,34,Canada,Master,Tier 1
919,B.Tech,Mechanical,Thermodynamics,MATLAB,Python,None,Mechanical Engineer,5,25,Australia,Bachelor,Tier 3
920,B.Tech,Data Science,Hadoop,ETL,Research,None,Data Engineer,6,25,USA,Bachelor,Tier 3
921,B.Tech,Security,Linux,Incident Response,Communication,CCNA,Security Analyst,3,28,India,Bachelor,Tier 3
922,MBA,Finance,Financial Modeling,SQL,Research,None,Financial Analyst,10,35,Germany,Bachelor,Tier 3
923,M.Tech,Data Science,SQL,Statistics,Research,AWS,Data Scientist,13,31,UK,Master,Tier 1
924,B.Tech,Mechanical,MATLAB,Thermodynamics,Excel,None,Mechanical Engineer,14,34,Canada,Bachelor,Tier 3
925,MCA,Data Science,Spark,Airflow,Python,Google Cloud,Data Engineer,9,27,USA,Bachelor,Tier 2
926,BBA,Sales,Leadership,Negotiation,Data Analysis,None,Sales Manager,15,36,Australia,Master,Tier 3
927,M.Tech,Security,Security,Network,SQL,None,Security Analyst,10,31,India,Bachelor,Tier 2
928,B.Tech,Operations,Leadership,Supply Chain,Python,None,Operations Manager,13,35,Remote,Bachelor,Tier 3
929,Ph.D,Data Science,Statistics,Data Analysis,Project Management,None,Data Scientist,14,34,UK,Bachelor,Tier 2
930,B.Tech,Operations,Leadership,Operations,Python,None,Operations Manager,13,33,UK,Master,Tier 2
931,Ph.D,Biotech,Data Analysis,Research,HTML/CSS,None,Biotech Researcher,11,33,Germany,PhD,Tier 2
932,MCA,Data Science,Statistics,Data Analysis,Research,Google Cloud,Data Scientist,13,37,USA,Diploma,Tier 3
933,BBA,Marketing,Marketing,Analytics,Python,Google Cloud,Marketing Specialist,10,31,USA,PhD,Tier 3
934,B.Tech,Civil,Design,Surveying,Leadership,None,Civil Engineer,7,32,Germany,Bachelor,Tier 2
935,B.Tech,Security,Security,Incident Response,Excel,None,Security Analyst,3,27,Remote,Bachelor,Tier 1
936,B.Com,Data Science,Data Analysis,Excel,Project Management,None,Data Analyst,12,37,UK,Master,Tier 1
937,MBA,Management,Communication,Scrum,HTML/CSS,PMP,Scrum Master,14,38,Australia,Master,Tier 1
938,MBA,HR,Communication,Excel,Communication,None,HR Manager,12,31,Australia,Diploma,Tier 1
939,B.Tech,Civil,Construction,Design,Python,None,Civil Engineer,4,28,India,Master,Tier 2
940,M.Tech,Mechanical,Project Mgmt,Design,Research,None,Mechanical Engineer,4,25,UK,Master,Tier 1
941,B.Tech,Electrical,Design,PLC,Communication,None,Electrical Engineer,15,33,Remote,Bachelor,Tier 1
942,B.Tech,Mechanical,Design,CAD,Python,None,Mechanical Engineer,6,30,Germany,Master,Tier 2
943,B.Tech,Chemical,Simulation,Safety,Data Analysis,None,Chemical Engineer,0,22,Canada,Master,Tier 3
944,B.Sc,Biotech,Biology,PCR,Excel,None,Biotech Researcher,6,24,Canada,Diploma,Tier 2
945,B.Tech,Electrical,MATLAB,Proteus,Project Management,None,Electrical Engineer,4,25,UK,Bachelor,Tier 3
946,MCA,Data Science,SQL,Pandas,Project Management,AWS,Data Scientist,8,31,India,Bachelor,Tier 3
947,MBA,Management,PMP Skills,Communication,Project Management,PMP,Project Manager,13,34,Germany,Bachelor,Tier 2
948,M.Tech,Data Science,ETL,Airflow,Excel,Google Cloud,Data Engineer,1,25,UK,Bachelor,Tier 2
949,M.Sc,Biotech,Documentation,Biology,Project Management,None,Biotech Researcher,11,31,USA,Master,Tier 1
950,BBA,Business,Communication,Excel,Project Management,None,Business Development Manager,6,27,India,Bachelor,Tier 3
951,Ph.D,Data Science,Machine Learning,Pandas,Data Analysis,None,Data Scientist,2,26,Australia,Bachelor,Tier 3
952,BBA,Sales,Negotiation,Communication,Project Management,None,Sales Manager,10,31,USA,Bachelor,Tier 3
953,MBA,Sales,CRM,Communication,HTML/CSS,None,Sales Manager,5,28,Canada,Bachelor,Tier 2
954,M.Sc,Data Science,Machine Learning,SQL,Leadership,None,Machine Learning Engineer,1,25,Canada,Diploma,Tier 2
955,BBA,Marketing,Communication,Social Media,HTML/CSS,None,Marketing Specialist,9,29,UK,Master,Tier 2
956,B.Tech,Civil,Project Management,Design,Research,None,Civil Engineer,0,22,India,PhD,Tier 3
957,MCA,Data Science,Python,SQL,Communication,Google Cloud,Data Engineer,8,30,Australia,Master,Tier 3
958,M.Tech,Civil,AutoCAD,Surveying,Leadership,None,Civil Engineer,8,27,USA,Bachelor,Tier 1
959,B.Com,Marketing,Communication,Excel,Data Analysis,None,Marketing Specialist,10,28,Remote,Bachelor,Tier 3
960,MBA,Operations,Operations,Supply Chain,Python,None,Operations Manager,2,24,Canada,Master,Tier 2
961,B.Tech,Chemical,Safety,Chemistry,Leadership,None,Chemical Engineer,6,25,India,PhD,Tier 1
962,B.Tech,Management,Facilitation,Scrum,Leadership,PMP,Scrum Master,14,37,Canada,Bachelor,Tier 2
963,MCA,Computer Science,Cloud,Python,Leadership,Google Cloud,Cloud Engineer,3,23,Germany,Master,Tier 3
964,BBA,HR,Payroll,Leadership,Research,None,HR Manager,14,33,UK,Bachelor,Tier 2
965,MBA,Marketing,Social Media,SEO,Leadership,None,Marketing Specialist,12,33,USA,Bachelor,Tier 2
966,B.Tech,Security,Network,Linux,HTML/CSS,None,Security Analyst,8,33,Canada,Bachelor,Tier 2
967,MBA,Sales,Excel,CRM,Python,None,Sales Manager,1,26,USA,PhD,Tier 2
968,M.Tech,Chemical,Excel,Process Design,Python,None,Chemical Engineer,1,21,Canada,Bachelor,Tier 1
969,BBA,Sales,Excel,Communication,Python,None,Sales Manager,12,33,Germany,Bachelor,Tier 3
970,M.Sc,Data Science,Python,Data Analysis,SQL,AWS,Data Scientist,8,32,USA,Bachelor,Tier 2
971,B.Tech,Electrical,Networking,CCNA,Leadership,CCNA,Network Engineer,9,34,UK,Master,Tier 1
972,B.Tech,Operations,Operations,ERP,SQL,None,Operations Manager,15,39,UK,Master,Tier 2
973,MBA,Management,Project Management,Leadership,HTML/CSS,Scrum,Project Manager,0,22,UK,Master,Tier 1
974,M.Tech,Mechanical,MATLAB,CAD,Leadership,None,Mechanical Engineer,0,25,UK,PhD,Tier 2
975,BBA,Business,Communication,CRM,Data Analysis,None,Business Development Manager,3,22,UK,Master,Tier 2
976,B.Tech,Security,Network,Python,Project Management,None,Security Analyst,9,30,Canada,Master,Tier 3
977,M.Tech,Electrical,Networking,TCP/IP,Data Analysis,CCNA,Network Engineer,0,22,Germany,Master,Tier 2
978,M.Tech,Security,Security,SIEM,Leadership,None,Security Analyst,4,25,Germany,Diploma,Tier 2
979,MBA,HR,Labor Laws,Payroll,SQL,None,HR Manager,10,32,Canada,Bachelor,Tier 3
980,BBA,Sales,Strategy,Communication,SQL,None,Sales Manager,9,28,India,Bachelor,Tier 3
981,B.Tech,Civil,Construction,Surveying,Python,None,Civil Engineer,3,25,Remote,Bachelor,Tier 3
982,BBA,HR,Communication,Recruitment,Excel,None,HR Manager,0,24,India,Bachelor,Tier 3
983,MBA,Operations,Logistics,Supply Chain,SQL,None,Supply Chain Manager,0,21,UK,Bachelor,Tier 3
984,M.Sc,Biotech,Biology,Documentation,Research,None,Biotech Researcher,6,30,Canada,PhD,Tier 2
985,MBA,Management,Scrum,Facilitation,Excel,PMP,Scrum Master,10,35,USA,Master,Tier 1
986,M.Tech,Electrical,Design,MATLAB,Data Analysis,None,Electrical Engineer,11,33,UK,Bachelor,Tier 2
987,BBA,HR,Communication,Recruitment,Leadership,None,HR Manager,0,24,Remote,Master,Tier 2
988,BBA,Business,Strategy,Sales,Excel,None,Business Development Manager,1,21,India,Bachelor,Tier 3
989,MBA,Management,Project Management,Excel,Communication,PMP,Project Manager,3,24,Canada,Diploma,Tier 2
990,B.Tech,Civil,Excel,Design,Communication,None,Civil Engineer,4,25,Australia,Bachelor,Tier 3
991,M.Tech,Security,Network,Linux,Communication,None,Security Analyst,0,24,Canada,Master,Tier 1
992,B.Com,Finance,Excel,Financial Modeling,HTML/CSS,None,Financial Analyst,8,32,Remote,Master,Tier 1
993,MCA,Data Science,Statistics,Python,Research,Google Cloud,Data Scientist,7,26,Canada,Master,Tier 2
994,M.Tech,Electrical,Circuits,Proteus,SQL,None,Electrical Engineer,15,33,Australia,Bachelor,Tier 2
995,B.Tech,Management,Scrum,Facilitation,Python,Scrum,Scrum Master,3,25,Germany,Master,Tier 1
996,MBA,HR,Labor Laws,Excel,HTML/CSS,None,HR Manager,14,32,India,PhD,Tier 2
997,B.Tech,Electrical,PLC,MATLAB,Leadership,None,Electrical Engineer,12,34,Canada,Master,Tier 2
998,M.Tech,Chemical,Excel,Chemistry,Research,None,Chemical Engineer,11,35,Canada,Master,Tier 1
999,MBA,Business,Stakeholder Mgmt,UML,HTML/CSS,PMP,Business Analyst,15,33,Remote,Bachelor,Tier 3
1000,BBA,Sales,Negotiation,Excel,SQL,None,Sales Manager,0,22,UK,Bachelor,Tier 2
